"Story_Focus","Player"
"Other","Clark"
"Skills","Clark"
"Other","Clark"
"Skills","Reese"
"Other","Reese"
"Other","Reese"
"Other","Reese"
"Skills","Reese"
"Skills","Clark"
"Skills","Reese"
"Other","Reese"
"Other","Clark"
"Other","Reese"
"Skills","Reese"
"Skills","Clark"
"Skills","Clark"
"Other","Reese"
"Other","Reese"
"Other","Clark"
"Skills","Clark"
"Skills","Clark"
"Skills","Clark"
"Skills","Reese"
"Skills","Clark"
"Skills","Reese"
"Other","Reese"
"Skills","Clark"
"Skills","Reese"
"Other","Reese"
"Other","Clark"
"Other","Clark"
"Skills","Clark"
"Skills","Clark"
"Skills","Clark"
"Skills","Clark"
"Skills","Reese"
"Other","Clark"
"Other","Reese"
"Skills","Clark"
"Other","Reese"
"Other","Reese"
"Skills","Clark"
"Skills","Reese"
"Skills","Reese"
"Skills","Clark"
"Other","Reese"
"Other","Clark"
"Skills","Clark"
"Other","Reese"
"Skills","Clark"
"Other","Clark"
"Other","Reese"
"Other","Clark"
"Other","Reese"
"Skills","Clark"
"Other","Reese"
"Skills","Clark"
"Skills","Clark"
"Skills","Clark"
"Other","Reese"
"Skills","Reese"
"Other","Reese"
"Skills","Clark"
"Skills","Clark"
"Skills","Clark"
"Other","Clark"
"Skills","Clark"
"Other","Clark"
"Skills","Clark"
"Other","Clark"
"Skills","Reese"
"Skills","Clark"
"Skills","Reese"
"Other","Reese"
"Skills","Reese"
"Skills","Reese"
"Skills","Reese"
"Skills","Clark"
"Skills","Reese"
"Other","Reese"
"Other","Clark"
"Skills","Clark"
"Skills","Reese"
"Skills","Reese"
"Skills","Clark"
"Skills","Clark"
"Other","Clark"
"Skills","Reese"
"Skills","Clark"
"Skills","Clark"
"Other","Clark"
"Skills","Reese"
"Skills","Reese"
"Other","Reese"
"Other","Reese"
"Other","Clark"
"Other","Clark"
"Skills","Clark"
"Other","Clark"
"Skills","Clark"
"Skills","Clark"
"Other","Clark"
"Other","Reese"
"Other","Reese"
"Other","Clark"
"Skills","Clark"
"Skills","Reese"
"Skills","Reese"
"Other","Reese"
"Other","Clark"
"Skills","Reese"
"Skills","Reese"
"Other","Reese"
"Other","Clark"
"Skills","Reese"
"Other","Clark"
"Skills","Clark"
"Skills","Clark"
"Other","Reese"
"Other","Reese"
"Other","Reese"
"Skills","Clark"
"Skills","Clark"
"Skills","Clark"
"Other","Clark"
"Skills","Clark"
"Other","Reese"
"Other","Reese"
"Other","Reese"
"Skills","Clark"
"Skills","Clark"
"Other","Clark"
"Skills","Reese"
"Other","Clark"
"Skills","Clark"
"Other","Reese"
"Other","Reese"
"Other","Clark"
"Skills","Clark"
"Other","Clark"
"Skills","Clark"
"Skills","Reese"
"Skills","Reese"
"Other","Reese"
"Skills","Reese"
"Other","Reese"
"Skills","Clark"
"Skills","Clark"
"Skills","Clark"
"Skills","Clark"
"Other","Reese"
"Other","Clark"
"Other","Clark"
"Other","Reese"
"Other","Reese"
"Other","Clark"
"Other","Clark"
"Skills","Clark"
"Other","Reese"
"Other","Reese"
"Skills","Reese"
"Skills","Clark"
"Skills","Clark"
"Skills","Clark"
"Other","Reese"
"Skills","Clark"
"Other","Reese"
"Skills","Clark"
"Other","Reese"
"Other","Clark"
"Other","Reese"
"Skills","Reese"
"Skills","Clark"
"Skills","Reese"
"Skills","Clark"
"Skills","Reese"
"Other","Clark"
"Skills","Clark"
"Skills","Reese"
"Skills","Reese"
"Skills","Reese"
"Other","Clark"
"Other","Reese"
"Skills","Reese"
"Skills","Reese"
"Skills","Reese"
"Other","Reese"
"Skills","Clark"
"Other","Reese"
"Other","Clark"
"Skills","Reese"
"Other","Clark"
"Skills","Reese"
"Skills","Clark"
"Skills","Reese"
"Skills","Reese"
"Other","Reese"
"Other","Reese"
"Other","Reese"
"Other","Reese"
"Other","Reese"
"Other","Reese"
"Skills","Clark"
"Other","Reese"
"Skills","Reese"
"Other","Reese"
"Skills","Clark"
"Skills","Reese"
"Other","Clark"
"Skills","Clark"
"Skills","Reese"
"Other","Reese"
"Other","Clark"
"Other","Clark"
"Skills","Clark"
"Other","Clark"
"Other","Reese"
"Skills","Clark"
"Skills","Reese"
"Other","Clark"
"Other","Reese"
"Skills","Reese"
"Skills","Clark"
"Other","Reese"
"Other","Clark"
"Other","Clark"
"Skills","Reese"
"Skills","Clark"
"Other","Reese"
"Skills","Clark"
"Skills","Clark"
"Other","Clark"
"Other","Reese"
"Other","Clark"
"Skills","Reese"
"Other","Clark"
"Other","Reese"
"Skills","Reese"
"Skills","Clark"
"Skills","Clark"
"Skills","Reese"
"Skills","Reese"
"Other","Reese"
"Skills","Reese"
"Skills","Reese"
"Other","Clark"
"Skills","Reese"
"Other","Clark"
"Other","Clark"
"Skills","Clark"
"Skills","Clark"
"Other","Clark"
"Other","Reese"
"Skills","Reese"
"Skills","Clark"
"Other","Reese"
"Other","Reese"
"Other","Clark"
"Skills","Clark"
"Skills","Clark"
"Other","Reese"
"Skills","Clark"
"Other","Reese"
"Skills","Clark"
"Other","Reese"
"Other","Clark"
"Other","Reese"
"Other","Reese"
"Skills","Reese"
"Skills","Clark"
"Other","Clark"
"Skills","Clark"
"Skills","Clark"
"Skills","Reese"
"Other","Reese"
"Other","Clark"
"Skills","Clark"
"Other","Reese"
"Skills","Reese"
"Other","Reese"
"Other","Reese"
"Other","Reese"
"Skills","Reese"
"Skills","Clark"
"Other","Reese"
"Other","Clark"
"Skills","Clark"
"Skills","Reese"
"Skills","Reese"
"Other","Reese"
"Other","Reese"
"Other","Clark"
"Other","Clark"
"Other","Clark"
"Other","Reese"
"Skills","Clark"
"Skills","Reese"
"Skills","Clark"
"Skills","Reese"
"Skills","Reese"
