Author,Full.Text
Clinton,Then somehow they began listening to each other … compromising … finding common purpose.
Clinton,"And by the time they left Philadelphia, they had begun to see themselves as one nation."
Clinton,That’s what made it possible to stand up to a King.
Clinton,That took courage.
Clinton,They had courage.
Clinton,Our Founders embraced the enduring truth that we are stronger together.
Clinton,America is once again at a moment of reckoning.
Clinton,Powerful forces are threatening to pull us apart.
Clinton,Bonds of trust and respect are fraying.
Clinton,"And just as with our founders, there are no guarantees."
Clinton,It truly is up to us.
Clinton,We have to decide whether we all will work together so we all can rise together.
Clinton,"Our country’s motto is e pluribus unum: out of many, we are one."
Clinton,Will we stay true to that motto?
Clinton,"Well, we heard Donald Trump’s answer last week at his convention."
Clinton,"He wants to divide us - from the rest of the world, and from each other."
Clinton,He’s betting that the perils of today’s world will blind us to its unlimited promise.
Clinton,He’s taken the Republican Party a long way…
Clinton,from “Morning in America” to “Midnight in America.”
Clinton,He wants us to fear the future and fear each other.
Clinton,"Well, a great Democratic President, Franklin Delano Roosevelt, came up with the perfect rebuke to Trump more than eighty years ago, during a much more perilous time."
Clinton,“The only thing we have to fear is fear itself.”
Clinton,Now we are clear-eyed about what our country is up against.
Clinton,But we are not afraid.
Clinton,"We will rise to the challenge, just as we always have."
Clinton,We will not build a wall.
Clinton,"Instead, we will build an economy where everyone who wants a good paying job can get one."
Clinton,And we’ll build a path to citizenship for millions of immigrants who are already contributing to our economy!
Clinton,We will not ban a religion.
Clinton,We will work with all Americans and our allies to fight terrorism.
Clinton,There’s a lot of work to do.
Clinton,Too many people haven’t had a pay raise since the crash.
Clinton,There’s too much inequality.
Clinton,Too little social mobility.
Clinton,Too much paralysis in Washington.
Clinton,Too many threats at home and abroad.
Clinton,But just look at the strengths we bring to meet these challenges.
Clinton,We have the most dynamic and diverse people in the world.
Clinton,We have the most tolerant and generous young people we’ve ever had.
Clinton,We have the most powerful military.
Clinton,The most innovative entrepreneurs.
Clinton,"The most enduring values.Freedom and equality, justice and opportunity."
Clinton,We should be so proud that these words are associated with us. That when people
Clinton,hear them – they hear… America.
Clinton,So don’t let anyone tell you that our country is weak.
Clinton,We’re not.
Clinton,Don’t let anyone tell you we don’t have what it takes.
Clinton,We do.
Clinton,"And most of all, don’t believe anyone who says: “I alone can fix it.”"
Clinton,Those were actually Donald Trump’s words in Cleveland.
Clinton,And they should set off alarm bells for all of us.
Clinton,Really?
Clinton,I alone can fix it?
Clinton,Isn’t he forgetting?
Clinton,Troops on the front lines.
Clinton,Police officers and fire fighters who run toward danger.
Clinton,Doctors and nurses who care for us.
Clinton,Teachers who change lives.
Clinton,Entrepreneurs who see possibilities in every problem.
Clinton,Mothers who lost children to violence and are building a movement to keep other kids safe.
Clinton,He’s forgetting every last one of us.
Clinton,Americans don’t say: “I alone can fix it.”
Clinton,We say: “We’ll fix it together.”
Clinton,Remember: Our Founders fought a revolution and wrote a Constitution so America would never be a nation where one person had all the power.
Clinton,"Two hundred and forty years later, we still put our faith in each other."
Clinton,Look at what happened in Dallas after the assassinations of five brave police officers.
Clinton,"Chief David Brown asked the community to support his force, maybe even join them."
Clinton,And you know how the community responded?
Clinton,Nearly 500 people applied in just 12 days.
Clinton,That’s how Americans answer when the call for help goes out.
Clinton,"20 years ago I wrote a book called “It Takes a Village.” A lot of people looked at the title and asked, what the heck do you mean by that?"
Clinton,This is what I mean.
Clinton,"None of us can raise a family, build a business, heal a community or lift a country totally alone."
Clinton,"America needs every one of us to lend our energy, our talents, our ambition to making our nation better and stronger."
Clinton,I believe that with all my heart.
Clinton,That’s why “Stronger Together” is not just a lesson from our history.
Clinton,It’s not just a slogan for our campaign.
Clinton,It’s a guiding principle for the country we’ve always been and the future we’re going to build.
Clinton,"A country where the economy works for everyone, not just those at the top."
Clinton,"Where you can get a good job and send your kids to a good school, no matter what zip code you live in."
Clinton,"A country where all our children can dream, and those dreams are within reach."
Clinton,Where families are strong… communities are safe…
Clinton,"And yes, love trumps hate."
Clinton,That’s the country we’re fighting for.
Clinton,That’s the future we’re working toward…
Clinton,And so it is with humility… determination … and boundless confidence in America’s promise… that I accept your nomination for President of the United
Clinton,States!
Clinton,"Now, sometimes the people at this podium are new to the national stage."
Clinton,"As you know, I’m not one of those people."
Clinton,I’ve been your First Lady. Served 8 years as a Senator from the great State of New York.
Clinton,I ran for President and lost.
Clinton,Then I represented all of you as Secretary of State.
Clinton,But my job titles only tell you what I’ve done.
Clinton,They don’t tell you why.
Clinton,"The truth is, through all these years of public service, the “service” part has always come easier to me than the “public” part."
Clinton,I get it that some people just don’t know what to make of me.
Clinton,So let me tell you.
Clinton,"The family I’m from … well, no one had their name on big buildings."
Clinton,My family were builders of a different kind.
Clinton,Builders in the way most American families are.
Clinton,They used whatever tools they had – whatever God gave them – and whatever life in America provided – and built better lives and better futures for their kids.
Clinton,My grandfather worked in the same Scranton lace mill for 50 years.
Clinton,"Because he believed that if he gave everything he had, his children would have a better life than he did."
Clinton,And he was right.
Clinton,"My dad, Hugh, made it to college. He played football at Penn State and enlisted in the Navy after Pearl Harbor."
Clinton,"When the war was over he started his own small business, printing fabric for draperies."
Clinton,I remember watching him stand for hours over silk screens.
Clinton,He wanted to give my brothers and me opportunities he never had.
Clinton,"And he did. My mother, Dorothy, was abandoned by her parents as a young girl. She ended up on her own at 14, working as a house maid."
Clinton,She was saved by the kindness of others.
Clinton,"Her first grade teacher saw she had nothing to eat at lunch, and brought extra food to share."
Clinton,The lesson she passed on to me years later stuck with me:
Clinton,No one gets through life alone.
Clinton,We have to look out for each other and lift each other up.
Clinton,She made sure I learned the words of our Methodist faith:
Clinton,"“Do all the good you can, for all the people you can, in all the ways you can, as long as ever you can.”"
Clinton,"I went to work for the Children’s Defense Fund, going door-to-door in New Bedford, Massachusetts on behalf of children with disabilities who were denied the chance"
Clinton,to go to school.
Clinton,I remember meeting a young girl in a wheelchair on the small back porch of her house.
Clinton,She told me how badly she wanted to go to school – it just didn’t seem possible.
Clinton,And I couldn’t stop thinking of my mother and what she went through as a child.
Clinton,It became clear to me that simply caring is not enough.
Clinton,"To drive real progress, you have to change both hearts and laws."
Clinton,You need both understanding and action.
Clinton,So we gathered facts. We built a coalition. And our work helped convince Congress to ensure access to education for all students with disabilities.
Clinton,"It’s a big idea, isn’t it?"
Clinton,Every kid with a disability has the right to go to school.
Clinton,"But how do you make an idea like that real? You do it step-by-step, year-by-year… sometimes even door-by-door."
Clinton,"And my heart just swelled when I saw Anastasia Somoza on this stage, representing millions of young people who – because of those changes to our laws – are able to get an education."
Clinton,"It’s true… I sweat the details of policy – whether we’re talking about the exact level of lead in the drinking water in Flint, Michigan, the number of mental health facilities in Iowa, or the cost of your prescription drugs."
Clinton,Because it’s not just a detail if it’s your kid - if it’s your family.
Clinton,It’s a big deal. And it should be a big deal to your president.
Clinton,"Over the last three days, you’ve seen some of the people who’ve inspired me."
Clinton,"People who let me into their lives, and became a part of mine."
Clinton,People like Ryan Moore and Lauren Manning.
Clinton,They told their stories Tuesday night.
Clinton,I first met Ryan as a seven-year old.
Clinton,He was wearing a full body brace that must have weighed forty pounds.
Clinton,Children like Ryan kept me going when our plan for universal health care failed…and kept me working with leaders of both parties to help create the Children’s Health Insurance Program that covers 8 million kids every year.
Clinton,Lauren was gravely injured on 9/11.
Clinton,"It was the thought of her, and Debbie St. John, and John Dolan and Joe Sweeney, and all the victims and survivors, that kept me working as hard as I could in the Senate on behalf of 9/11 families, and our first responders who got sick from their time at Ground Zero."
Clinton,"I was still thinking of Lauren, Debbie and all the others ten years later in the White House Situation Room when President Obama made the courageous decision that finally brought Osama bin Laden to justice."
Clinton,"In this campaign, I’ve met so many people who motivate me to keep fighting for change."
Clinton,"And, with your help, I will carry all of your voices and stories with me to the White House."
Clinton,"I will be a President for Democrats, Republicans, and Independents."
Clinton,"For the struggling, the striving and the successful."
Clinton,For those who vote for me and those who don’t.
Clinton,For all Americans.
Clinton,"Tonight, we’ve reached a milestone in our nation’s march toward a more perfect union:"
Clinton,the first time that a major party has nominated a woman for President.
Clinton,"Standing here as my mother’s daughter, and my daughter’s mother, I’m so happy this day has come."
Clinton,Happy for grandmothers and little girls and everyone in between.
Clinton,"Happy for boys and men, too – because when any barrier falls in America, for anyone, it clears the way for everyone. When there are no ceilings, the sky’s the limit."
Clinton,"So let’s keep going, until every one of the 161 million women and girls across America has the opportunity she deserves."
Clinton,"Because even more important than the history we make tonight, is the history we will write together in the years ahead."
Clinton,Let’s begin with what we’re going to do to help working people in our country get ahead and stay ahead.
Clinton,"Now, I don’t think President Obama and Vice President Biden get the credit they deserve for saving us from the worst economic crisis of our lifetimes."
Clinton,Our economy is so much stronger than when they took office. Nearly 15 million new private-sector jobs. Twenty million more Americans with health insurance. And an auto industry that just had its best year ever. That’s real progress.
Clinton,But none of us can be satisfied with the status quo. Not by a long shot.
Clinton,We’re still facing deep-seated problems that developed long before the recession and have stayed with us through the
Clinton,recovery.
Clinton,I’ve gone around our country talking to working families. And I’ve heard from so many of you who feel like the economy just isn’t working.
Clinton,Some of you are frustrated – even furious.
Clinton,And you know what??? You’re right.
Clinton,It’s not yet working the way it should.
Clinton,Americans are willing to work – and work hard.
Clinton,"But right now, an awful lot of people feel there is less and less respect for the work they do."
Clinton,"And less respect for them, period."
Clinton,Democrats are the party of working people.
Clinton,"But we haven’t done a good enough job showing that we get what you’re going through,"
Clinton,and that we’re going to do something about it.
Clinton,So I want to tell you tonight how we will empower Americans to live better lives.
Clinton,My primary mission as President will be to create more opportunity and more good jobs with rising wages right here in the United States…
Clinton,From my first day in office to my last!
Clinton,Especially in places that for too long have been left out and left behind.
Clinton,"From our inner cities to our small towns, from Indian Country to Coal Country."
Clinton,From communities ravaged by addiction to regions hollowed out by plant closures.
Clinton,And here’s what I believe.
Clinton,I believe America thrives when the middle class thrives.
Clinton,I believe that our economy isn’t working the way it should because our democracy isn’t working the way it should.
Clinton,"That’s why we need to appoint Supreme Court justices who will get money out of politics and expand voting rights, not restrict them. And we’ll pass a constitutional amendment to overturn Citizens United!"
Clinton,I believe American corporations that have gotten so much from our country should be just as patriotic in return.
Clinton,Many of them are. But too many aren’t.
Clinton,It’s wrong to take tax breaks with one hand and give out pink slips with the other.
Clinton,"And I believe Wall Street can never, ever be allowed to wreck Main Street again."
Clinton,I believe in science. I believe that climate change is real and that we can save our planet while creating millions of good-paying clean energy jobs.
Clinton,"I believe that when we have millions of hardworking immigrants contributing to our economy, it would be self-defeating and inhumane to kick them out."
Clinton,Comprehensive immigration reform will grow our economy and keep families together - and it’s the right thing to do.
Clinton,"Whatever party you belong to, or if you belong to no party at all, if you share these beliefs, this is your campaign."
Clinton,"If you believe that companies should share profits with their workers, not pad executive bonuses, join us."
Clinton,If you believe the minimum wage should be a living wage… and no one working full time should have to raise their children in poverty… join us.
Clinton,"If you believe that every man, woman, and child in America has the right to affordable health care…join us."
Clinton,If you believe that we should say “no” to unfair trade deals… that we should stand up to China… that we should support our steelworkers and autoworkers and homegrown manufacturers…join us.
Clinton,If you believe we should expand Social Security and protect a woman’s right to make her own health care decisions… join us.
Clinton,"And yes, if you believe that your working mother, wife, sister, or daughter deserves equal pay… join us…"
Clinton,"Let’s make sure this economy works for everyone, not just those at the top."
Clinton,"Now, you didn’t hear any of this from Donald Trump at his convention."
Clinton,He spoke for 70-odd minutes – and I do mean odd.
Clinton,And he offered zero solutions. But we already know he doesn’t believe these things.
Clinton,No wonder he doesn’t like talking about his plans.
Clinton,"You might have noticed, I love talking about mine."
Clinton,"In my first 100 days, we will work with both parties to pass the biggest investment in new, good-paying jobs since World War II."
Clinton,"Jobs in manufacturing, clean energy, technology and innovation, small business, and infrastructure."
Clinton,"If we invest in infrastructure now, we’ll not only create jobs today, but lay the foundation for the jobs of the future."
Clinton,And we will transform the way we prepare our young people for those jobs.
Clinton,Bernie Sanders and I will work together to make college tuition-free for the middle class and debt-free for all!
Clinton,We will also liberate millions of people who already have student debt.
Clinton,"It’s just not right that Donald Trump can ignore his debts, but students and families can’t refinance theirs."
Clinton,"And here’s something we don’t say often enough: College is crucial, but a four-year degree should not be the only path to a good job."
Clinton,We’re going to help more people learn a skill or practice a trade and make a good living doing it.
Clinton,We’re going to give small businesses a boost. Make it easier to get credit. Way too many dreams die in the parking lots of banks.
Clinton,"In America, if you can dream it, you should be able to build it."
Clinton,"We’re going to help you balance family and work. And you know what, if fighting for affordable child care and paid family leave is playing the “woman card,” then Deal Me In!"
Clinton,"(Oh, you’ve heard that one?)"
Clinton,"Now, here’s the thing, we’re not only going to make all these investments, we’re going to pay for every single one of them."
Clinton,"And here’s how: Wall Street, corporations, and the super-rich are going to start paying their fair share of taxes."
Clinton,"Not because we resent success. Because when more than 90% of the gains have gone to the top 1%, that’s where the money is."
Clinton,"And if companies take tax breaks and then ship jobs overseas, we’ll make them"
Clinton,pay us back. And we’ll put that money to work where it belongs … creating jobs here at home!
Clinton,"Now I know some of you are sitting at home thinking, well that all sounds pretty good."
Clinton,"But how are you going to get it done? How are you going to break through the gridlock in Washington? Look at my record. I’ve worked across the aisle to pass laws and treaties and to launch new programs that help millions of people. And if you give me the chance, that’s what I’ll do as President."
Clinton,"But Trump, he’s a businessman. He must know something about the economy."
Clinton,"Well, let’s take a closer look."
Clinton,"In Atlantic City, 60 miles from here, you’ll find contractors and small businesses who lost everything because Donald Trump refused to pay his bills."
Clinton,"People who did the work and needed the money, and didn’t get it – not because he couldn’t pay them, but because he wouldn’t pay them."
Clinton,"That sales pitch he’s making to be your president? Put your faith in him – and you’ll win big? That’s the same sales pitch he made to all those small businesses. Then Trump walked away, and left working people holding the bag."
Clinton,"He also talks a big game about putting America First. Please explain to me what part of America First leads him to make Trump ties in China, not Colorado."
Clinton,"Trump suits in Mexico, not Michigan. Trump furniture in Turkey, not Ohio. Trump picture frames in India, not Wisconsin."
Clinton,"Donald Trump says he wants to make America great again – well, he could start by actually making things in America again."
Clinton,The choice we face is just as stark when it comes to our national security.
Clinton,Anyone reading the news can see the threats and turbulence we face.
Clinton,"From Baghdad and Kabul, to Nice and Paris and Brussels, to San Bernardino and Orlando, we’re dealing with determined enemies that must be defeated."
Clinton,No wonder people are anxious and looking for reassurance. Looking for steady leadership.
Clinton,You want a leader who understands we are stronger when we work with our allies around the world and care for our veterans here at home. Keeping our nation safe and honoring the people who do it will be my highest priority.
Clinton,"I’m proud that we put a lid on Iran’s nuclear program without firing a single shot – now we have to enforce it, and keep supporting Israel’s security."
Clinton,"I’m proud that we shaped a global climate agreement – now we have to hold every country accountable to their commitments, including ourselves."
Clinton,"I’m proud to stand by our allies in NATO against any threat they face, including from Russia."
Clinton,I’ve laid out my strategy for defeating ISIS.
Clinton,"We will strike their sanctuaries from the air, and support local forces taking them out on the ground. We will surge our intelligence so that we detect and prevent attacks before they happen."
Clinton,We will disrupt their efforts online to reach and radicalize young people in our country.
Clinton,"It won’t be easy or quick, but make no mistake – we will prevail."
Clinton,"Now Donald Trump says, and this is a quote, “I know more about ISIS than the generals do….”"
Clinton,"No, Donald, you don’t."
Clinton,He thinks that he knows more than our military because he claimed our armed forces are “a disaster.”
Clinton,"Well, I’ve had the privilege to work closely with our troops and our veterans for many years, including as a Senator on the Armed Services Committee."
Clinton,I know how wrong he is. Our military is a national treasure.
Clinton,We entrust our commander-in-chief to make the hardest decisions our nation faces.
Clinton,Decisions about war and peace. Life and death.
Clinton,"A president should respect the men and women who risk their lives to serve our country – including the sons of Tim Kaine and Mike Pence, both Marines."
Clinton,Ask yourself: Does Donald Trump have the temperament to be Commander-in-Chief?
Clinton,Donald Trump can’t even handle the rough-and-tumble of a presidential campaign.
Clinton,He loses his cool at the slightest provocation. When he’s gotten a tough question from a reporter. When he’s challenged in a debate. When he sees a protestor at a rally.
Clinton,Imagine him in the Oval Office facing a real crisis. A man you can bait with a tweet is not a man we can trust with nuclear weapons.
Clinton,"I can’t put it any better than Jackie Kennedy did after the Cuban Missile Crisis. She said that what worried President Kennedy during that very dangerous time was that a war might be started – not by big men with self-control and restraint, but by little men – the ones moved by fear and pride."
Clinton,America’s strength doesn’t come from lashing out.
Clinton,"Strength relies on smarts, judgment, cool resolve, and the precise and strategic application of power."
Clinton,That’s the kind of Commander-in-Chief I pledge to be.
Clinton,"And if we’re serious about keeping our country safe, we also can’t afford to have a President who’s in the pocket of the gun lobby."
Clinton,I’m not here to repeal the 2nd Amendment.
Clinton,I’m not here to take away your guns.
Clinton,I just don’t want you to be shot by someone who shouldn’t have a gun in the first place.
Clinton,"We should be working with responsible gun owners to pass common-sense reforms and keep guns out of the hands of criminals, terrorists and all others who would do us harm."
Clinton,"For decades, people have said this issue was too hard to solve and the politics were too hot to touch."
Clinton,But I ask you: how can we just stand by and do nothing?
Clinton,"You heard, you saw, family members of people killed by gun violence."
Clinton,"You heard, you saw, family members of police officers killed in the line of duty because they were outgunned by criminals."
Clinton,I refuse to believe we can’t find common ground here.
Clinton,We have to heal the divides in our country.
Clinton,Not just on guns. But on race. Immigration. And more.
Clinton,"That starts with listening to each other. Hearing each other. Trying, as best we can, to walk in each other’s shoes."
Clinton,"So let’s put ourselves in the shoes of young black and Latino men and women who face the effects of systemic racism, and are made to feel like their lives are disposable."
Clinton,"Let’s put ourselves in the shoes of police officers, kissing their kids and spouses goodbye every day and heading off to do a dangerous and necessary job."
Clinton,"We will reform our criminal justice system from end-to-end, and rebuild trust between law enforcement and the communities they serve."
Clinton,"We will defend all our rights – civil rights, human rights and voting rights… women’s rights and workers’ rights… LGBT rights and the rights of people with disabilities!"
Clinton,And we will stand up against mean and divisive rhetoric wherever it comes from.
Clinton,"For the past year, many people made the mistake of laughing off Donald Trump’s comments – excusing him as an entertainer just putting on a show."
Clinton,They think he couldn’t possibly mean all the horrible things he says – like when he called women “pigs.” Or said that an American judge couldn’t be fair because of his Mexican heritage. Or when he mocks and mimics a reporter with a disability.
Clinton,Or insults prisoners of war like John McCain –a true hero and patriot who deserves our respect.
Clinton,"At first, I admit, I couldn’t believe he meant it either."
Clinton,It was just too hard to fathom – that someone who wants to lead our nation could say those things. Could be like that.
Clinton,But here’s the sad truth: There is no other Donald Trump…This is it.
Clinton,"And in the end, it comes down to what Donald Trump doesn’t get: that America is great – because America is good."
Clinton,So enough with the bigotry and bombast. Donald Trump’s not offering real change.
Clinton,"He’s offering empty promises. What are we offering? A bold agenda to improve the lives of people across our country - to keep you safe, to get you good jobs, and to give your kids the opportunities they deserve."
Clinton,The choice is clear.
Clinton,"Every generation of Americans has come together to make our country freer, fairer, and stronger."
Clinton,None of us can do it alone.
Clinton,"I know that at a time when so much seems to be pulling us apart, it can be hard to imagine how we’ll ever pull together again."
Clinton,But I’m here to tell you tonight – progress is possible.
Clinton,I know because I’ve seen it in the lives of people across America who get knocked down and get right back up.
Clinton,"And I know it from my own life. More than a few times, I’ve had to pick myself up and get back in the game."
Clinton,"Like so much else, I got this from my mother. She never let me back down from any challenge. When I tried to hide from a neighborhood bully, she literally blocked the door. “Go back out there,” she said."
Clinton,And she was right. You have to stand up to bullies.
Clinton,"You have to keep working to make things better, even when the odds are long and the opposition is fierce."
Clinton,"We lost my mother a few years ago. I miss her every day. And I still hear her voice urging me to keep working, keep fighting for right, no matter what."
Clinton,That’s what we need to do together as a nation.
Clinton,"Though “we may not live to see the glory,” as the song from the musical Hamilton goes, “let us gladly join the fight.”"
Clinton,Let our legacy be about “planting seeds in a garden you never get to see.”
Clinton,"That’s why we’re here…not just in this hall, but on this Earth."
Clinton,The Founders showed us that.
Clinton,And so have many others since.
Clinton,"They were drawn together by love of country, and the selfless passion to build something better for all who follow."
Clinton,That is the story of America. And we begin a new chapter tonight.
Clinton,"Yes, the world is watching what we do."
Clinton,"Yes, America’s destiny is ours to choose."
Clinton,So let’s be stronger together.
Clinton,Looking to the future with courage and confidence.
Clinton,Building a better tomorrow for our beloved children and our beloved country.
Clinton,"When we do, America will be greater than ever."
Clinton,Thank you and may God bless the United States of America!
