"","video","pct","DV","IV"
"1",226.580974137911,55.4220160820697,55.4220160820697,226.580974137911
"2",239.792900420669,49.4733641305105,49.4733641305105,239.792900420669
"3",311.348332565965,60.6821979508132,60.6821979508132,311.348332565965
"4",251.820335656983,46.1653608019279,46.1653608019279,251.820335656983
"5",254.171509406438,54.6026904884089,54.6026904884089,254.171509406438
"6",317.602599475331,55.0922567319212,55.0922567319212,317.602599475331
"7",267.436648239568,42.1748296821696,42.1748296821696,267.436648239568
"8",198.397550615739,44.0074397784302,44.0074397784302,198.397550615739
"9",221.525885924259,59.7187835614884,59.7187835614884,221.525885924259
"10",231.173521196002,52.975294597054,52.975294597054,231.173521196002
"11",297.963271897578,64.214681664655,64.214681664655,297.963271897578
"12",263.392553082295,54.0806533528911,54.0806533528911,263.392553082295
"13",265.030858023762,47.5349101388104,47.5349101388104,265.030858023762
"14",253.427308637805,48.8633019225585,48.8633019225585,253.427308637805
"15",226.766354609837,44.8968019999476,44.8968019999476,226.766354609837
"16",320.476525472123,55.729283905489,55.729283905489,320.476525472123
"17",268.91401912917,57.2119489414231,57.2119489414231,268.91401912917
"18",170.335313734814,31.0948102308888,31.0948102308888,170.335313734814
"19",277.054236062547,59.4047726990971,59.4047726990971,277.054236062547
"20",230.088343690883,53.2758637741251,53.2758637741251,230.088343690883
"21",206.287051760526,35.7657706089888,35.7657706089888,206.287051760526
"22",240.281003413668,53.0329896283808,53.0329896283808,240.281003413668
"23",207.95982206771,61.3370928087004,61.3370928087004,207.95982206771
"24",219.844350828354,42.0117933820745,42.0117933820745,219.844350828354
"25",223.99842928603,52.3486723370384,52.3486723370384,223.99842928603
"26",181.532267570303,35.4528908789187,35.4528908789187,181.532267570303
"27",282.511481779781,61.8222905255388,61.8222905255388,282.511481779781
"28",255.134924713461,52.2440127656517,52.2440127656517,255.134924713461
"29",203.474522519522,55.3154453216154,55.3154453216154,203.474522519522
"30",299.152596842797,46.0348975074715,46.0348975074715,299.152596842797
"31",266.058568859073,51.5620733765312,51.5620733765312,266.058568859073
"32",237.197140680309,44.4821948530685,44.4821948530685,237.197140680309
"33",284.805026441801,52.9824333464513,52.9824333464513,284.805026441801
"34",284.125339501322,49.8735243699466,49.8735243699466,284.125339501322
"35",281.863243265499,48.1519408380756,48.1519408380756,281.863243265499
"36",276.545610164004,57.3288931457954,57.3288931457954,276.545610164004
"37",271.156706141504,44.9855169752295,44.9855169752295,271.156706141504
"38",246.523531576931,59.7460826456691,59.7460826456691,246.523531576931
"39",236.761493450403,39.8193040090661,39.8193040090661,236.761493450403
"40",233.781159959505,48.4252053438333,48.4252053438333,233.781159959505
"41",221.211720843179,49.8066850657481,49.8066850657481,221.211720843179
"42",240.683308879216,52.7167632865261,52.7167632865261,240.683308879216
"43",198.384145937269,41.0032446432225,41.0032446432225,198.384145937269
"44",335.75823861354,61.548576146358,61.548576146358,335.75823861354
"45",297.3184799322,62.705544459618,62.705544459618,297.3184799322
"46",204.075656671866,33.676449730598,33.676449730598,204.075656671866
"47",232.884606588037,42.1405363016519,42.1405363016519,232.884606588037
"48",230.333785855071,49.5088077598231,49.5088077598231,230.333785855071
"49",280.198604733453,50.6535048459348,50.6535048459348,280.198604733453
"50",245.665237341127,58.8376915166863,58.8376915166863,245.665237341127
"51",259.13274055979,55.722760296035,55.722760296035,259.13274055979
"52",247.858129786052,50.0555708657455,50.0555708657455,247.858129786052
"53",247.285181708347,38.9425786377136,38.9425786377136,247.285181708347
"54",303.744091360578,57.0082670364623,57.0082670364623,303.744091360578
"55",239.969160573629,46.31378205307,46.31378205307,239.969160573629
"56",309.658824177182,56.8807589277128,56.8807589277128,309.658824177182
"57",187.049887830791,33.3809274564661,33.3809274564661,187.049887830791
"58",272.384549985443,56.227874148901,56.227874148901,272.384549985443
"59",253.954169753785,43.0860240190922,43.0860240190922,253.954169753785
"60",257.637662749759,49.2438058092032,49.2438058092032,257.637662749759
"61",264.185579310395,54.3415697184724,54.3415697184724,264.185579310395
"62",228.907061875628,41.6103795214787,41.6103795214787,228.907061875628
"63",235.671704653223,52.0382565760711,52.0382565760711,235.671704653223
"64",208.256984675716,35.1985470683295,35.1985470683295,208.256984675716
"65",206.128350940977,27,27,206.128350940977
"66",261.14114565617,54.5289645107501,54.5289645107501,261.14114565617
"67",266.928391145177,57.9062746515539,57.9062746515539,266.928391145177
"68",251.12016906922,47.9788690525166,47.9788690525166,251.12016906922
"69",285.89069871519,58.0241432715947,58.0241432715947,285.89069871519
"70",331.003387425086,52.2981827759378,52.2981827759378,331.003387425086
"71",229.358753357739,46.2549980579499,46.2549980579499,229.358753357739
"72",156.633244974367,27,27,156.633244974367
"73",289.22954097849,63.1891121103392,63.1891121103392,289.22954097849
"74",220.631969496704,59.001987333888,59.001987333888,220.631969496704
"75",221.479655341306,53.6215121033702,53.6215121033702,221.479655341306
"76",290.022854787868,54.8487869683594,54.8487869683594,290.022854787868
"77",237.60907971796,47.9844017288353,47.9844017288353,237.60907971796
"78",200.171291509819,32.7518098056767,32.7518098056767,200.171291509819
"79",256.252139189966,56.1661583529336,56.1661583529336,256.252139189966
"80",243.444345502438,47.5045023309887,47.5045023309887,243.444345502438
"81",249.230567435995,45.1415643534144,45.1415643534144,249.230567435995
"82",264.411216045053,41.8406802615076,41.8406802615076,264.411216045053
"83",234.173598728304,45.6757386708798,45.6757386708798,234.173598728304
"84",274.775061940753,47.1229683922666,47.1229683922666,274.775061940753
"85",240.18053752725,45.7780682924774,45.7780682924774,240.18053752725
"86",262.271278556628,42.9205190148519,42.9205190148519,262.271278556628
"87",292.873560525974,67.201557056606,67.201557056606,292.873560525974
"88",266.407259633352,51.8540587901112,51.8540587901112,266.407259633352
"89",235.962736578751,55.5132589852167,55.5132589852167,235.962736578751
"90",294.952304738044,37.5042816053692,37.5042816053692,294.952304738044
"91",288.740154238485,51.7065400259621,51.7065400259621,288.740154238485
"92",270.935878380323,47.8359692633425,47.8359692633425,270.935878380323
"93",258.549269404458,42.3988212281437,42.3988212281437,258.549269404458
"94",223.883756958425,57.2363284901287,57.2363284901287,223.883756958425
"95",303.4260979412,46.8964088034332,46.8964088034332,303.4260979412
"96",224.989616514115,48.7991118839977,48.7991118839977,224.989616514115
"97",336.493319720663,67.0025790945367,67.0025790945367,336.493319720663
"98",310.304425047408,58.9248135267521,58.9248135267521,310.304425047408
"99",239.571985635981,42.3576530736228,42.3576530736228,239.571985635981
"100",207.943163987729,50.9313432173616,50.9313432173616,207.943163987729
"101",220.583737452028,47.1929631783202,47.1929631783202,220.583737452028
"102",259.275348366261,43.6072064824517,43.6072064824517,259.275348366261
"103",239.132324861505,38.7177024299332,38.7177024299332,239.132324861505
"104",235.098296024091,62.4696593718994,62.4696593718994,235.098296024091
"105",210.935257309399,40.0047197866724,40.0047197866724,210.935257309399
"106",247.198891007643,36.5012813316123,36.5012813316123,247.198891007643
"107",217.603821221717,49.3389399473466,49.3389399473466,217.603821221717
"108",182.282322536475,43.1829897198981,43.1829897198981,182.282322536475
"109",233.79093918849,38.2614734652263,38.2614734652263,233.79093918849
"110",285.759864362431,40.9101463878366,40.9101463878366,285.759864362431
"111",225.986121495664,45.8917683562013,45.8917683562013,225.986121495664
"112",273.318572889001,60.826082410713,60.826082410713,273.318572889001
"113",184.284691668433,45.7205468114788,45.7205468114788,184.284691668433
"114",246.777521379018,45.9667124298245,45.9667124298245,246.777521379018
"115",269.776288157738,46.5762015431104,46.5762015431104,269.776288157738
"116",261.046134486669,53.1618726019644,53.1618726019644,261.046134486669
"117",253.227047765958,51.3496015368297,51.3496015368297,253.227047765958
"118",223.371759667785,50.7636205859584,50.7636205859584,223.371759667785
"119",215.011826158657,42.5105262015458,42.5105262015458,215.011826158657
"120",208.034848375803,50.6511525141034,50.6511525141034,208.034848375803
"121",253.705863884005,44.5079430607041,44.5079430607041,253.705863884005
"122",211.101015432608,42.4573680274827,42.4573680274827,211.101015432608
"123",229.377702251973,52.3216391857308,52.3216391857308,229.377702251973
"124",238.75631231207,55.283210514338,55.283210514338,238.75631231207
"125",322.754480209288,45.7567536664382,45.7567536664382,322.754480209288
"126",222.922003932182,47.0543911589659,47.0543911589659,222.922003932182
"127",258.415462891394,55.1789291939377,55.1789291939377,258.415462891394
"128",252.118433982548,39.9694843272712,39.9694843272712,252.118433982548
"129",210.525734634795,48.0498666964813,48.0498666964813,210.525734634795
"130",246.147676555056,43.5425367365476,43.5425367365476,246.147676555056
"131",306.782034336934,64.3495295942717,64.3495295942717,306.782034336934
"132",267.060162123169,55.8130479304659,55.8130479304659,267.060162123169
"133",250.649316879718,55.2878047365226,55.2878047365226,250.649316879718
"134",232.100126706415,48.3436085871511,48.3436085871511,232.100126706415
"135",166.870111138379,45.0433692332785,45.0433692332785,166.870111138379
"136",294.253488536567,65.2357468298703,65.2357468298703,294.253488536567
"137",190.574397163007,55.8324047421935,55.8324047421935,190.574397163007
"138",278.597900435093,53.3543041128557,53.3543041128557,278.597900435093
"139",325.364142768699,43.9267614002651,43.9267614002651,325.364142768699
"140",191.244273561128,42.4023309325009,42.4023309325009,191.244273561128
"141",277.071373414988,54.7901754921941,54.7901754921941,277.071373414988
"142",238.512100423901,47.2494669274319,47.2494669274319,238.512100423901
"143",186.11423363418,45.4847502489581,45.4847502489581,186.11423363418
"144",188.41329384873,48.8748433600785,48.8748433600785,188.41329384873
"145",184.938553057016,37.7422939416385,37.7422939416385,184.938553057016
"146",227.763739113188,44.8809765498929,44.8809765498929,227.763739113188
"147",190.529776600164,44.8686580391781,44.8686580391781,190.529776600164
"148",276.516670919033,49.4375488109509,49.4375488109509,276.516670919033
"149",333.004357621027,61.2723106695967,61.2723106695967,333.004357621027
"150",197.518780958593,29.2929977688773,29.2929977688773,197.518780958593
"151",280.509553899007,45.9771534622185,45.9771534622185,280.509553899007
"152",279.761689640036,44.4275854886805,44.4275854886805,279.761689640036
"153",262.288103158005,45.4656923701837,45.4656923701837,262.288103158005
"154",208.66493566892,39.6057847858607,39.6057847858607,208.66493566892
"155",244.221895734774,51.7490861124318,51.7490861124318,244.221895734774
"156",237.78418659319,55.1017656192625,55.1017656192625,237.78418659319
"157",271.519581328819,47.5493315664075,47.5493315664075,271.519581328819
"158",234.102449755847,40.7962318903865,40.7962318903865,234.102449755847
"159",288.078935467425,47.5088762897598,47.5088762897598,288.078935467425
"160",234.016765689319,44.8530707504467,44.8530707504467,234.016765689319
"161",291.108458623173,53.5111439085476,53.5111439085476,291.108458623173
"162",207.032919733357,47.6161186252716,47.6161186252716,207.032919733357
"163",198.593790209675,40.8937472288983,40.8937472288983,198.593790209675
"164",366,50.4078977712022,50.4078977712022,366
"165",232.325696473583,46.890722619668,46.890722619668,232.325696473583
"166",260.929103661629,59.5472702378426,59.5472702378426,260.929103661629
"167",274.462786961354,61.339761245616,61.339761245616,274.462786961354
"168",229.64877497165,41.668867214611,41.668867214611,229.64877497165
"169",269.674481772544,41.5773414256425,41.5773414256425,269.674481772544
"170",263.758581095403,68.7947557212787,68.7947557212787,263.758581095403
"171",240.384779694332,47.4437874517133,47.4437874517133,240.384779694332
"172",251.611721341013,49.3591017791874,49.3591017791874,251.611721341013
"173",247.637309850461,52.4610360770781,52.4610360770781,247.637309850461
"174",334.138075960647,49.5054628913888,49.5054628913888,334.138075960647
"175",219.346556149087,40.7522501418413,40.7522501418413,219.346556149087
"176",205.160149317013,33.2308993952414,33.2308993952414,205.160149317013
"177",250.511535966843,45.0543277377798,45.0543277377798,250.511535966843
"178",261.419229977725,52.1469449193991,52.1469449193991,261.419229977725
"179",266.460939156407,42.438071795051,42.438071795051,266.460939156407
"180",230.665386691556,51.4354413484597,51.4354413484597,230.665386691556
"181",206.466954641152,46.1851227847226,46.1851227847226,206.466954641152
"182",299.52740704358,49.9595824016489,49.9595824016489,299.52740704358
"183",235.013984481858,49.4607306849684,49.4607306849684,235.013984481858
"184",214.379485493865,50.4201252065034,50.4201252065034,214.379485493865
"185",239.548817242356,55.883286720063,55.883286720063,239.548817242356
"186",241.112964226058,47.1862612456935,47.1862612456935,241.112964226058
"187",293.396811588546,54.8248218666694,54.8248218666694,293.396811588546
"188",252.389491687888,49.5353590808668,49.5353590808668,252.389491687888
"189",279.162151407381,63.6971603077971,63.6971603077971,279.162151407381
"190",229.02831931311,54.9608413994977,54.9608413994977,229.02831931311
"191",257.577812383264,56.6462451677789,56.6462451677789,257.577812383264
"192",236.012563540367,46.0018988529349,46.0018988529349,236.012563540367
"193",252.783341126943,52.8001847315443,52.8001847315443,252.783341126943
"194",213.185465680898,47.8557615743263,47.8557615743263,213.185465680898
"195",196.567938666881,35.5972076609402,35.5972076609402,196.567938666881
"196",328.888535389919,48.0238095854835,48.0238095854835,328.888535389919
"197",273.028352946897,57.3119723471987,57.3119723471987,273.028352946897
"198",198.949145535002,32.5002019880854,32.5002019880854,198.949145535002
"199",224.553363332783,46.5296005402645,46.5296005402645,224.553363332783
"200",201.580796616108,45.2759503400044,45.2759503400044,201.580796616108
"201",336.952413955349,65.0881218629952,65.0881218629952,336.952413955349
"202",301.49651905734,57.8568111290045,57.8568111290045,301.49651905734
"203",238.394197732146,43.199257028427,43.199257028427,238.394197732146
"204",270.727762369284,59.4196689342853,59.4196689342853,270.727762369284
"205",232.426402083246,59.6899182704021,59.6899182704021,232.426402083246
"206",229.950124215377,53.3768294103654,53.3768294103654,229.950124215377
"207",217.45588648599,32.014321486015,32.014321486015,217.45588648599
"208",225.21530930162,56.382382338898,56.382382338898,225.21530930162
"209",315.036298693468,57.904149557588,57.904149557588,315.036298693468
"210",246.838874996582,53.0860957332486,53.0860957332486,246.838874996582
"211",253.769809457103,54.6668180308075,54.6668180308075,253.769809457103
"212",258.747497183964,50.2932954580418,50.2932954580418,258.747497183964
"213",298.299035139413,55.5913034153912,55.5913034153912,298.299035139413
"214",228.357446762209,54.1335232155708,54.1335232155708,228.357446762209
"215",209.299713984318,49.5040344328427,49.5040344328427,209.299713984318
"216",316.027877296128,65.3435041711415,65.3435041711415,316.027877296128
"217",231.353471323789,64.0517213492606,64.0517213492606,231.353471323789
"218",220.077361202405,50.5772625827918,50.5772625827918,220.077361202405
"219",199.549075244668,44.7119904461379,44.7119904461379,199.549075244668
"220",197.611371107288,27.5658888584836,27.5658888584836,197.611371107288
"221",226.041060828081,65.517612968833,65.517612968833,226.041060828081
"222",273.719432686661,49.5453669431589,49.5453669431589,273.719432686661
"223",293.393925557189,72.0701508435882,72.0701508435882,293.393925557189
"224",277.303534153424,56.0017184860996,56.0017184860996,277.303534153424
"225",234.45370811619,58.555051196116,58.555051196116,234.45370811619
"226",251.389997495384,49.244590371587,49.244590371587,251.389997495384
"227",220.816141452797,49.6048504522767,49.6048504522767,220.816141452797
"228",220.31127353704,47.4605084682124,47.4605084682124,220.31127353704
"229",284.386019959077,53.0057528997997,53.0057528997997,284.386019959077
"230",208.376296855858,43.5709530892786,43.5709530892786,208.376296855858
"231",327.211758619699,66.9569882617118,66.9569882617118,327.211758619699
"232",245.387216241366,47.822209990712,47.822209990712,245.387216241366
"233",257.581553065169,36.5804198323272,36.5804198323272,257.581553065169
"234",219.458891810417,44.4860873095711,44.4860873095711,219.458891810417
"235",226.024452409469,50.480665927855,50.480665927855,226.024452409469
"236",196.31935470779,47.1496552905027,47.1496552905027,196.31935470779
"237",241.682984465091,53.0553185456254,53.0553185456254,241.682984465091
"238",265.759296196979,40.0593592387811,40.0593592387811,265.759296196979
"239",261.972173766455,53.9648384120695,53.9648384120695,261.972173766455
"240",217.73854051781,52.3928830806733,52.3928830806733,217.73854051781
"241",217.45512116584,54.5129130360554,54.5129130360554,217.45512116584
"242",228.912051266286,45.5134667644149,45.5134667644149,228.912051266286
"243",308.842426793854,55.2405937213149,55.2405937213149,308.842426793854
"244",203.50785517337,54.173427895841,54.173427895841,203.50785517337
"245",241.837936224792,37.1144626317969,37.1144626317969,241.837936224792
"246",325.094472867157,56.553055459183,56.553055459183,325.094472867157
"247",244.961004586848,52.3703911663156,52.3703911663156,244.961004586848
"248",194.606371847144,31.3168493669055,31.3168493669055,194.606371847144
"249",222.409222589038,48.1924077018701,48.1924077018701,222.409222589038
"250",268.418399156195,65.3476705581959,65.3476705581959,268.418399156195
"251",233.975885133209,47.7159748362123,47.7159748362123,233.975885133209
"252",226.524945458009,44.8290062742762,44.8290062742762,226.524945458009
"253",235.243310634862,51.2273760389755,51.2273760389755,235.243310634862
"254",252.619865885569,48.2214036633548,48.2214036633548,252.619865885569
"255",312.940350845833,63.7059318367771,63.7059318367771,312.940350845833
"256",245.457395514445,55.5578621330865,55.5578621330865,245.457395514445
"257",292.231979846061,55.3462137994554,55.3462137994554,292.231979846061
"258",274.230164626023,44.7629895240986,44.7629895240986,274.230164626023
"259",244.454404179754,39.8983329761315,39.8983329761315,244.454404179754
"260",187.683919884376,37.5755472426278,37.5755472426278,187.683919884376
"261",228.155307297899,52.5577308119964,52.5577308119964,228.155307297899
"262",229.405181874461,33.4680480167094,33.4680480167094,229.405181874461
"263",250.886177310461,36.7663822825399,36.7663822825399,250.886177310461
"264",301.007947106673,51.902009782117,51.902009782117,301.007947106673
