"","video","pct","DV","IV"
"265",340.723158953244,64.3949018837341,64.3949018837341,340.723158953244
"266",310.903242359351,51.3750163568322,51.3750163568322,310.903242359351
"267",243.673961426842,55.2021473076412,55.2021473076412,243.673961426842
"268",178.738904177695,42.8834206642788,42.8834206642788,178.738904177695
"269",233.44880543713,46.4835333160021,46.4835333160021,233.44880543713
"270",252.568288922932,55.8853604725333,55.8853604725333,252.568288922932
"271",282.800520162697,56.8131168921094,56.8131168921094,282.800520162697
"272",287.501118739371,51.5960004342312,51.5960004342312,287.501118739371
"273",276.372377176659,54.8777242768649,54.8777242768649,276.372377176659
"274",193.189026008021,46.959177142717,46.959177142717,193.189026008021
"275",282.985721825334,56.6130789971852,56.6130789971852,282.985721825334
"276",231.137711342911,42.7776045242498,42.7776045242498,231.137711342911
"277",255.99210800645,56.585164903617,56.585164903617,255.99210800645
"278",251.982047086949,58.1433546861923,58.1433546861923,251.982047086949
"279",266.12667059882,53.8595795743043,53.8595795743043,266.12667059882
"280",249.986999313046,50.8352876039697,50.8352876039697,249.986999313046
"281",182.300996096573,40.4895753399419,40.4895753399419,182.300996096573
"282",278.459838590938,68.6358256768087,68.6358256768087,278.459838590938
"283",264.441062733987,53.6404541327887,53.6404541327887,264.441062733987
"284",238.373934988871,47.2108807745345,47.2108807745345,238.373934988871
"285",253.725780441867,32.7931423778977,32.7931423778977,253.725780441867
"286",254.361545814739,39.4617882800042,39.4617882800042,254.361545814739
"287",257.84077874244,50.3081067142806,50.3081067142806,257.84077874244
"288",314.633846639099,59.6847168993885,59.6847168993885,314.633846639099
"289",240.237984842661,50.493885846455,50.493885846455,240.237984842661
"290",255.722615355386,56.3146667466217,56.3146667466217,255.722615355386
"291",295.735354922764,54.4269549704384,54.4269549704384,295.735354922764
"292",291.167240935077,63.6747481816584,63.6747481816584,291.167240935077
"293",294.810524415214,49.2247200162158,49.2247200162158,294.810524415214
"294",225.901279957618,38.2502982259673,38.2502982259673,225.901279957618
"295",329.099309211713,51.5398194951576,51.5398194951576,329.099309211713
"296",251.668034837207,55.2334785966206,55.2334785966206,251.668034837207
"297",323.674073788274,58.8408190492251,58.8408190492251,323.674073788274
"298",194.963892558772,48.1844429244724,48.1844429244724,194.963892558772
"299",249.839343454169,47.9388781848322,47.9388781848322,249.839343454169
"300",298.996582838769,52.0725843727018,52.0725843727018,298.996582838769
"301",220.390312511088,43.4023833439654,43.4023833439654,220.390312511088
"302",218.89244127129,32.8373398712352,32.8373398712352,218.89244127129
"303",211.458451855724,36.6415830578438,36.6415830578438,211.458451855724
"304",206.899468826451,34.1448454769561,34.1448454769561,206.899468826451
"305",231.513618672784,54.7900426749639,54.7900426749639,231.513618672784
"306",262.247166918359,47.2510034132431,47.2510034132431,262.247166918359
"307",168.431580083171,44.7282907178392,44.7282907178392,168.431580083171
"308",257.479217334892,61.3989443316755,61.3989443316755,257.479217334892
"309",298.467001856663,54.7991387259712,54.7991387259712,298.467001856663
"310",330.502960729617,62.2924232829687,62.2924232829687,330.502960729617
"311",301.047039688023,44.2407080340597,44.2407080340597,301.047039688023
"312",279.270990551838,47.9205276252314,47.9205276252314,279.270990551838
"313",179.930784035427,41.1021727353504,41.1021727353504,179.930784035427
"314",224.939731679729,48.6577522448761,48.6577522448761,224.939731679729
"315",234.918141736695,42.5613303396761,42.5613303396761,234.918141736695
"316",277.140956110276,72.1212759158289,72.1212759158289,277.140956110276
"317",244.773146639849,45.9471781342967,45.9471781342967,244.773146639849
"318",198.654054877593,43.5954320753609,43.5954320753609,198.654054877593
"319",316.377428323765,63.01024921675,63.01024921675,316.377428323765
"320",285.455651671838,54.2635651924772,54.2635651924772,285.455651671838
"321",258.497210899641,46.4398353394726,46.4398353394726,258.497210899641
"322",297.724344413032,63.3455454779864,63.3455454779864,297.724344413032
"323",195.449028510601,54.0166793266486,54.0166793266486,195.449028510601
"324",275.432811911592,52.9332366676856,52.9332366676856,275.432811911592
"325",228.083504947463,50.9057257245014,50.9057257245014,228.083504947463
"326",276.349820874029,52.5794744199454,52.5794744199454,276.349820874029
"327",246.567121813597,56.484958058657,56.484958058657,246.567121813597
"328",274.318428521258,44.9178784451615,44.9178784451615,274.318428521258
"329",302.420704602376,72.8687425941462,72.8687425941462,302.420704602376
"330",249.291603612676,45.5212818855522,45.5212818855522,249.291603612676
"331",289.702345478084,44.8056274606777,44.8056274606777,289.702345478084
"332",201.462638594081,41.0604221582215,41.0604221582215,201.462638594081
"333",220.135822382559,46.9678201559583,46.9678201559583,220.135822382559
"334",309.768708455527,68.9538344380574,68.9538344380574,309.768708455527
"335",264.095518920957,58.0312732800777,58.0312732800777,264.095518920957
"336",166.911087182651,40.0099842555321,40.0099842555321,166.911087182651
"337",194.438501916705,32.8899873936937,32.8899873936937,194.438501916705
"338",240.968759376435,42.6038692054432,42.6038692054432,240.968759376435
"339",283.63117617338,53.0670426472204,53.0670426472204,283.63117617338
"340",244.924669771391,67.0066822618913,67.0066822618913,244.924669771391
"341",273.967498880826,39.9531604662549,39.9531604662549,273.967498880826
"342",287.360215111513,62.5955705870112,62.5955705870112,287.360215111513
"343",315.842193154518,54.717082201151,54.717082201151,315.842193154518
"344",251.240669330998,61.6313964932732,61.6313964932732,251.240669330998
"345",246.920723752764,41.4701229767444,41.4701229767444,246.920723752764
"346",178.870505634309,41.5748525261971,41.5748525261971,178.870505634309
"347",252.973103763513,42.5349669320778,42.5349669320778,252.973103763513
"348",226.125997684177,53.035117226202,53.035117226202,226.125997684177
"349",210.039616687836,54.9952980522194,54.9952980522194,210.039616687836
"350",241.803750758098,62.3923305183222,62.3923305183222,241.803750758098
"351",289.597726909746,60.5570883578983,60.5570883578983,289.597726909746
"352",169.290060452457,52.2026379101906,52.2026379101906,169.290060452457
"353",231.908828511783,56.1836375604213,56.1836375604213,231.908828511783
"354",253.665491343308,49.3859294591943,49.3859294591943,253.665491343308
"355",213.271697197802,48.3822316603462,48.3822316603462,213.271697197802
"356",262.356117699969,44.6475295850117,44.6475295850117,262.356117699969
"357",265.457196824629,50.5482487084953,50.5482487084953,265.457196824629
"358",247.67855362896,58.0584645543206,58.0584645543206,247.67855362896
"359",150.364072249599,40.6425619683577,40.6425619683577,150.364072249599
"360",351.858325834665,66.2842394019346,66.2842394019346,351.858325834665
"361",240.788029701272,41.377984453969,41.377984453969,240.788029701272
"362",275.047731263507,48.8670373847263,48.8670373847263,275.047731263507
"363",259.950659641462,45.7833701327423,45.7833701327423,259.950659641462
"364",289.986929392734,57.7969779474933,57.7969779474933,289.986929392734
"365",281.706377854964,47.0369615338714,47.0369615338714,281.706377854964
"366",240.60827315086,52.5344675098155,52.5344675098155,240.60827315086
"367",264.12671088834,43.8689729624094,43.8689729624094,264.12671088834
"368",211.183646755044,57.5528761315119,57.5528761315119,211.183646755044
"369",283.276920435973,57.3797495774718,57.3797495774718,283.276920435973
"370",230.558466444626,42.4018246810359,42.4018246810359,230.558466444626
"371",345.670934151528,63.9675437452425,63.9675437452425,345.670934151528
"372",182.958044172473,38.640994238245,38.640994238245,182.958044172473
"373",230.440510281359,49.8772430668597,49.8772430668597,230.440510281359
"374",282.01519451037,55.6989959157294,55.6989959157294,282.01519451037
"375",269.405301875147,45.2708273867557,45.2708273867557,269.405301875147
"376",225.4207584594,41.1020926673802,41.1020926673802,225.4207584594
"377",209.128770311699,46.6032162435672,46.6032162435672,209.128770311699
"378",254.779028188428,61.9037626580305,61.9037626580305,254.779028188428
"379",248.427703473323,57.2033698688508,57.2033698688508,248.427703473323
"380",177.388750509438,36.0148785451283,36.0148785451283,177.388750509438
"381",250.382042685354,55.6503505988755,55.6503505988755,250.382042685354
"382",256.609212627698,50.3511426224255,50.3511426224255,256.609212627698
"383",255.989055879274,52.7149293990241,52.7149293990241,255.989055879274
"384",206.799318295893,46.0258942852026,46.0258942852026,206.799318295893
"385",268.045331132105,70.1729126388942,70.1729126388942,268.045331132105
"386",304.14280547837,48.5965876385996,48.5965876385996,304.14280547837
"387",267.249456127193,52.7805840656876,52.7805840656876,267.249456127193
"388",203.576461185026,31.3512024253576,31.3512024253576,203.576461185026
"389",231.574181212324,51.5527117158236,51.5527117158236,231.574181212324
"390",262.844144782144,59.1637055275975,59.1637055275975,262.844144782144
"391",223.118174747269,56.4313913276876,56.4313913276876,223.118174747269
"392",162.694146599389,27,27,162.694146599389
"393",284.370032801128,57.1879218710602,57.1879218710602,284.370032801128
"394",215.820895535019,56.5135066405032,56.5135066405032,215.820895535019
"395",226.057589169269,43.8210453362317,43.8210453362317,226.057589169269
"396",309.156024360181,56.0481458494558,56.0481458494558,309.156024360181
"397",218.034202815784,45.4139793045665,45.4139793045665,218.034202815784
"398",282.829261607572,56.6537443575887,56.6537443575887,282.829261607572
"399",198.572684847249,47.7832461632651,47.7832461632651,198.572684847249
"400",234.818303877041,57.0611846411699,57.0611846411699,234.818303877041
"401",246.057759234541,48.6498746691588,48.6498746691588,246.057759234541
"402",202.253943023026,44.986503092387,44.986503092387,202.253943023026
"403",223.610069403644,63.7778784062456,63.7778784062456,223.610069403644
"404",247.846337882867,52.561777691491,52.561777691491,247.846337882867
"405",275.827838749357,54.5108747331533,54.5108747331533,275.827838749357
"406",182.978138262996,31.7282712603534,31.7282712603534,182.978138262996
"407",235.009830431549,47.898885862125,47.898885862125,235.009830431549
"408",279.256257541819,52.0920544516849,52.0920544516849,279.256257541819
"409",227.447633600896,46.8174041062759,46.8174041062759,227.447633600896
"410",258.091676866918,46.8631878915119,46.8631878915119,258.091676866918
"411",268.689142802577,47.4643343398323,47.4643343398323,268.689142802577
"412",259.713400613267,46.0587291877253,46.0587291877253,259.713400613267
"413",275.130307178855,51.6026494722739,51.6026494722739,275.130307178855
"414",244.091653560905,58.6197872290299,58.6197872290299,244.091653560905
"415",232.452939456315,54.8757321726361,54.8757321726361,232.452939456315
"416",143.274041918841,33.4228651460856,33.4228651460856,143.274041918841
"417",245.282359260821,37.4371361784747,37.4371361784747,245.282359260821
"418",266.2113878544,46.0395387733485,46.0395387733485,266.2113878544
"419",270.415953634726,49.2894425837841,49.2894425837841,270.415953634726
"420",226.78886594747,47.5329122759623,47.5329122759623,226.78886594747
"421",320.180116391006,54.3359327409591,54.3359327409591,320.180116391006
"422",260.456976785153,65.2113503502773,65.2113503502773,260.456976785153
"423",254.052634338355,48.4554456287286,48.4554456287286,254.052634338355
"424",299.890671178741,47.8428893074651,47.8428893074651,299.890671178741
"425",220.26135114723,44.9722060298098,44.9722060298098,220.26135114723
"426",230.986455043012,40.3309735770331,40.3309735770331,230.986455043012
"427",344.898099201991,63.273845338666,63.273845338666,344.898099201991
"428",249.445167488836,51.3902681049206,51.3902681049206,249.445167488836
"429",314.342736856332,60.6898891403879,60.6898891403879,314.342736856332
"430",191.459734203419,30.8787217118174,30.8787217118174,191.459734203419
"431",241.379327918284,50.2500721500076,50.2500721500076,241.379327918284
"432",264.136956145473,53.8393562016374,53.8393562016374,264.136956145473
"433",261.001541808232,41.3333932166983,41.3333932166983,261.001541808232
"434",208.774549619567,51.1387723758209,51.1387723758209,208.774549619567
"435",249.770370985015,55.2790229613198,55.2790229613198,249.770370985015
"436",205.903173875521,60.1568731738224,60.1568731738224,205.903173875521
"437",277.508133009771,54.505671075388,54.505671075388,277.508133009771
"438",292.391003594426,55.6746196767472,55.6746196767472,292.391003594426
"439",160.000492140503,38.7899510449247,38.7899510449247,160.000492140503
"440",298.427738492006,56.6213296334518,56.6213296334518,298.427738492006
"441",199.35822012766,30.3235680503757,30.3235680503757,199.35822012766
"442",267.190770759305,40.3922327215225,40.3922327215225,267.190770759305
"443",275.396105525704,52.5941813400289,52.5941813400289,275.396105525704
"444",241.004406875943,44.599504115681,44.599504115681,241.004406875943
"445",223.195441725608,46.7235058095066,46.7235058095066,223.195441725608
"446",255.612840849682,35.8104557868326,35.8104557868326,255.612840849682
"447",266.552748028578,41.5138864353443,41.5138864353443,266.552748028578
"448",284.332112797948,46.6033957644549,46.6033957644549,284.332112797948
"449",166.906520643922,45.9033457319419,45.9033457319419,166.906520643922
"450",183.544829277639,33.5050594713545,33.5050594713545,183.544829277639
"451",306.216093647527,51.5617456109975,51.5617456109975,306.216093647527
"452",290.865153884462,55.7075436845374,55.7075436845374,290.865153884462
"453",266.411557956307,49.7114994171688,49.7114994171688,266.411557956307
"454",277.607136284442,54.4466945231852,54.4466945231852,277.607136284442
"455",285.68699670564,70.5801769185601,70.5801769185601,285.68699670564
"456",142.563088061373,27.988112216931,27.988112216931,142.563088061373
"457",293.411083865553,53.3466728247777,53.3466728247777,293.411083865553
"458",229.600496137507,43.5643815956449,43.5643815956449,229.600496137507
"459",258.224673225248,61.4673669740113,61.4673669740113,258.224673225248
"460",237.193687964657,42.7870597805644,42.7870597805644,237.193687964657
"461",283.87859816315,53.6665530776551,53.6665530776551,283.87859816315
"462",235.061102041776,53.3850506922071,53.3850506922071,235.061102041776
"463",269.74015063553,45.0036720770913,45.0036720770913,269.74015063553
"464",233.372600854441,59.229989386256,59.229989386256,233.372600854441
"465",205.28851163594,48.7315064707492,48.7315064707492,205.28851163594
"466",297.400420417611,48.4950417978805,48.4950417978805,297.400420417611
"467",278.636000450971,56.7336369856823,56.7336369856823,278.636000450971
"468",317.970489566258,57.1874237825975,57.1874237825975,317.970489566258
"469",251.606157303172,52.2276645546329,52.2276645546329,251.606157303172
"470",294.000109833127,54.9289342010526,54.9289342010526,294.000109833127
"471",328.016762160763,67.4647769175494,67.4647769175494,328.016762160763
"472",237.740715398441,38.7947080251062,38.7947080251062,237.740715398441
"473",196.081955489791,39.160427068037,39.160427068037,196.081955489791
"474",239.425937314475,46.7127523474118,46.7127523474118,239.425937314475
"475",240.438350400585,41.6282295406024,41.6282295406024,240.438350400585
"476",255.067220180373,43.2239303342317,43.2239303342317,255.067220180373
"477",317.492199092771,58.4898510068649,58.4898510068649,317.492199092771
"478",235.954244299786,47.0783993510195,47.0783993510195,235.954244299786
"479",263.920186232197,33.8307021495911,33.8307021495911,263.920186232197
"480",239.892637404179,55.7846619156112,55.7846619156112,239.892637404179
"481",249.818028341001,51.5512329441644,51.5512329441644,249.818028341001
"482",261.56230654025,68.2164576246836,68.2164576246836,261.56230654025
"483",302.128587841479,61.4028829426983,61.4028829426983,302.128587841479
"484",253.852735099631,47.2089108921273,47.2089108921273,253.852735099631
"485",277.513692801245,72.95601952062,72.95601952062,277.513692801245
"486",280.154401191341,73.5431343936868,73.5431343936868,280.154401191341
"487",285.590930834225,45.9482168900037,45.9482168900037,285.590930834225
"488",226.024217912625,49.9862678554132,49.9862678554132,226.024217912625
"489",314.075248567787,56.6947832771074,56.6947832771074,314.075248567787
"490",233.761730428239,49.0233344658778,49.0233344658778,233.761730428239
"491",244.76863329401,50.7389793078789,50.7389793078789,244.76863329401
"492",305.162010708567,48.193994690164,48.193994690164,305.162010708567
"493",300.763356245823,58.433238833836,58.433238833836,300.763356245823
"494",205.40032510355,56.2461493041817,56.2461493041817,205.40032510355
"495",214.077159983301,44.0077304987382,44.0077304987382,214.077159983301
"496",194.676837625175,41.4905624130339,41.4905624130339,194.676837625175
"497",256.273887704793,60.4181906579344,60.4181906579344,256.273887704793
"498",255.593634716739,56.8350791495324,56.8350791495324,255.593634716739
"499",263.564587494202,40.0783447934001,40.0783447934001,263.564587494202
"500",271.086308568742,54.1717771652729,54.1717771652729,271.086308568742
"501",224.924286160599,58.1189132014026,58.1189132014026,224.924286160599
"502",209.252056356051,54.4141740908862,54.4141740908862,209.252056356051
"503",290.071402242996,57.9802351357438,57.9802351357438,290.071402242996
"504",279.042452104253,58.6494913113654,58.6494913113654,279.042452104253
"505",188.633338506852,33.4796146325814,33.4796146325814,188.633338506852
"506",245.194101966029,51.3015160715997,51.3015160715997,245.194101966029
"507",213.16208708974,38.3666381248742,38.3666381248742,213.16208708974
"508",166.169957178321,35.7181800886739,35.7181800886739,166.169957178321
"509",255.004805247526,57.0183888019735,57.0183888019735,255.004805247526
"510",245.831531629656,41.3444672722161,41.3444672722161,245.831531629656
"511",245.105229299477,51.0578971405206,51.0578971405206,245.105229299477
"512",257.646101672049,53.8180592077169,53.8180592077169,257.646101672049
"513",284.298606575863,54.6783909482791,54.6783909482791,284.298606575863
"514",257.223900179335,63.5015237902511,63.5015237902511,257.223900179335
"515",224.342566285059,39.3475916834682,39.3475916834682,224.342566285059
"516",219.608029923149,50.1089483572537,50.1089483572537,219.608029923149
"517",243.727888278353,48.3924124656497,48.3924124656497,243.727888278353
"518",261.400679463158,49.4918185105127,49.4918185105127,261.400679463158
"519",207.412785891918,47.5291410617866,47.5291410617866,207.412785891918
"520",241.627645246305,41.6111521409843,41.6111521409843,241.627645246305
"521",287.690690406717,45.5596266798807,45.5596266798807,287.690690406717
"522",244.668796350621,45.6814409210581,45.6814409210581,244.668796350621
"523",221.063173296224,58.3024815262572,58.3024815262572,221.063173296224
"524",237.962193262978,48.652844162306,48.652844162306,237.962193262978
"525",293.585941814479,57.8192739491563,57.8192739491563,293.585941814479
"526",271.001758448565,51.23752224594,51.23752224594,271.001758448565
