"Hours","Unhappiness"
46.1,23.1
48.4,19.5
60.9,26.7
50.5,25.1
50.9,28.2
62,22.9
53.2,24.8
41.1,24.6
45.2,20.8
46.9,24.7
58.6,30.5
52.5,27.1
52.8,28.9
50.8,24.8
46.1,21.7
62.5,19
53.5,26
36.2,21.2
54.9,29.2
46.7,21.3
42.5,29.4
48.5,25.6
42.8,22.6
44.9,28.3
45.6,20.2
38.2,18.3
55.9,37.4
51.1,25.5
42,28.6
58.8,22.5
53,25.4
47.9,25.7
56.3,28.8
56.1,23.3
55.8,27.4
54.8,22.4
53.9,29.5
49.6,29.4
47.9,14.8
47.3,29.1
45.1,17.8
48.5,26.3
41.1,24.2
65.2,30.3
58.5,25.7
42.1,22.5
47.2,25.7
46.7,27.4
55.5,18.6
49.4,17.9
51.8,31.7
49.8,29.3
49.7,26.7
59.6,31.9
48.4,28.2
60.6,18.2
39.2,25.3
54.1,24.6
50.9,26.3
51.5,24.4
52.7,29.7
46.5,22.1
47.7,26.2
42.9,20.5
42.5,17.4
52.1,30.9
53.1,29.4
50.4,32.4
56.5,27.9
64.4,35.5
46.6,31.9
33.8,17.3
57,22.3
45,22
45.2,22.2
57.2,28.5
48,31.4
41.5,20.2
51.3,27.1
49,23.7
50,25.1
52.7,27.4
47.4,29.5
54.5,27.3
48.5,27.4
52.3,29.2
57.7,31.9
53,23.8
47.7,30.9
58,26.7
57,27.4
53.8,32.4
51.7,31.1
45.6,18.7
59.5,25.2
45.8,17.6
65.3,31.9
60.7,30
48.4,25.9
42.8,24.4
45,20.5
51.8,21.6
48.3,28.6
47.6,27.2
43.3,16
49.7,24.5
44.5,19
38.3,11.6
47.3,24.6
56.4,27.3
46,23
54.3,27.6
38.7,24.1
49.6,25.7
53.6,23.9
52.1,22.8
50.7,24.7
45.5,24.5
44.1,18.2
42.8,21.3
50.8,29.4
43.4,21.9
46.6,20.7
48.2,23.1
62.9,34.9
45.4,25.5
51.6,30.8
50.5,25.8
43.3,24
49.5,22.5
60.1,31.6
53.2,24.2
50.3,19.2
47,24.3
35.6,27.3
57.9,31.5
39.8,25.7
55.2,28.6
63.4,27.8
39.9,20.1
54.9,25.8
48.2,22.3
39,23.5
39.4,15.7
38.8,24.1
46.3,27.1
39.8,15.9
54.8,29.6
64.7,41.1
41,19
55.5,30.8
55.4,23.9
52.3,30.6
42.9,23.2
49.2,31.6
48,18.1
53.9,26.4
47.4,21.7
56.8,26.9
47.4,21.3
57.4,24.5
42.7,24.5
41.2,16.9
72.7,40.4
47.1,18.9
52.1,26.3
54.5,29
46.6,26.1
53.6,25.2
52.6,26.4
48.5,28.4
50.5,19.1
49.8,21.6
64.9,32.4
44.8,21
42.3,27.6
50.3,27.9
52.2,26.2
53.1,19.9
46.8,23.8
42.6,20.7
58.8,28.1
47.6,19.1
43.9,24.6
48.3,20
48.6,23.5
57.8,29.7
50.6,22
55.3,29.6
46.5,18.1
51.5,13.9
47.7,26
50.7,28.8
43.7,21.3
40.8,23.4
64,25.8
54.2,26.2
41.2,13.3
45.7,28.2
41.7,29.4
65.4,35.7
59.2,28.6
48.1,24.1
53.8,20.2
47.1,27.1
46.7,22.8
44.5,20
45.8,17.4
61.6,28.4
49.6,21.3
50.8,23.7
51.7,20.6
58.6,35.5
46.4,23.5
43.1,26.7
61.7,18.9
46.9,21.9
44.9,20.1
41.3,16.4
41,27.8
46,17.5
54.3,28.1
57.8,31.7
55,27.7
47.5,20.3
50.4,29.1
45.1,23.7
45,18.5
56.2,21.7
42.9,30.9
63.7,27.7
49.4,17
51.5,27.8
44.8,24.2
46,17.7
40.8,13.1
48.7,24
52.9,31
52.3,28.6
44.5,20.7
44.5,19.3
46.5,24.7
60.5,29.9
42,24.4
48.7,22.8
63.3,34.1
49.3,21.2
40.5,19.8
45.3,26.2
53.4,30.5
47.4,15.8
46.1,23.9
47.6,26.6
50.6,19.2
61.2,31.5
49.4,21.3
57.6,32.3
54.4,29
49.2,27.9
39.3,21.2
46.4,27.1
46.6,29.4
50.3,33.4
59.1,28.6
66.1,22.1
60.8,29.5
49.1,25.5
37.7,19.4
47.3,26.3
50.6,29.5
55.9,25.2
56.7,26.5
54.8,28.6
40.2,18.8
55.9,27.8
46.9,15.5
51.2,20.8
50.5,19.7
53,22.6
50.2,22.2
38.3,21.9
55.2,31.2
52.7,23
48.1,20.1
50.8,21
50.9,23.6
51.5,24.6
61.5,31.7
48.5,23
51.2,16.8
58.2,27.9
57.4,32.9
58,33.2
46,20.1
64,24.2
50.5,35.5
63.1,29.6
40.5,20.8
50.1,26.8
58.7,21.8
45,19.9
44.7,16.4
43.4,19.4
42.6,22.5
46.9,18.1
52.3,28.4
35.9,20.5
51.5,21.8
58.7,29.4
64.3,33.9
59.1,33.1
55.3,26.2
37.9,19.7
45.8,22.9
47.5,30
54.9,31.7
49.3,28.2
41.2,20.2
61.8,31.3
56.4,29.3
51.7,21.3
58.5,21.2
40.6,23.9
54.6,20.5
46.3,23.5
54.8,28
49.6,27.2
54.4,27.6
59.3,25.7
50.1,29.1
57.1,35.1
41.7,25.3
44.9,14.8
60.6,35.1
52.6,25.8
35.6,21.4
40.5,23.7
48.6,24
56.1,27.1
49.3,29
54.4,29.7
56.7,31.9
61.7,39.7
50.4,27.9
49.6,25.7
37.7,10.8
50.7,36.5
46,21.4
43.2,32.2
48.7,26.1
57.1,34.3
36.1,18.9
47,25.9
50.8,26.2
43.7,21.7
52.3,25.4
52.9,30.4
49.8,24.1
32.7,9.5
68,31.4
48.6,26.7
54.6,29.4
51.9,28.4
57.2,20.8
55.7,28.9
48.5,28.5
52.6,31.4
43.4,21.4
56,26.1
46.8,29.9
66.9,24.9
38.4,18.5
46.8,25.6
55.8,20.6
53.6,27.6
45.9,31.2
43,22.2
51,24.2
49.9,26.9
37.5,18.8
50.2,28.5
51.3,29.3
51.2,25.5
42.6,17.1
53.3,20.8
59.6,26.4
53.2,29.6
42.1,13.6
47,15.9
52.4,23.2
45.5,24.8
34.9,15.1
56.2,31.2
44.2,24.1
46,22.7
60.5,32.7
44.6,24.4
55.9,25.5
41.2,22.4
47.5,26.7
