County,Precinct,Trump,Harris,Other
Davidson,1-1,1486,810,34
Davidson,1-2,378,254,12
Davidson,1-3,273,573,15
Davidson,1-4,195,1000,21
Davidson,1-5,115,1082,27
Davidson,1-6,42,312,7
Davidson,1-7,270,2646,51
Davidson,2-1,81,570,8
Davidson,2-2,107,1017,24
Davidson,2-3,136,508,11
Davidson,2-4,441,1460,32
Davidson,2-5,273,2494,51
Davidson,3-1,14,0,0
Davidson,3-2,625,2236,46
Davidson,3-3,110,93,6
Davidson,3-4,332,663,25
Davidson,3-5,206,415,15
Davidson,3-6,166,335,16
Davidson,3-7,376,1007,22
Davidson,3-8,228,2278,36
Davidson,4-1,1097,1658,61
Davidson,4-2,2037,2058,120
Davidson,4-3,1420,1279,70
Davidson,5-1,131,465,6
Davidson,5-2,10,39,1
Davidson,5-3,72,280,17
Davidson,5-4,347,1440,55
Davidson,5-5,74,634,14
Davidson,5-6,518,2306,70
Davidson,5-7,268,1509,53
Davidson,5-8,185,578,22
Davidson,6-1,38,212,9
Davidson,6-2,24,135,0
Davidson,6-3,355,1964,64
Davidson,6-4,465,1740,59
Davidson,6-5,186,874,28
Davidson,6-6,242,1131,40
Davidson,6-7,181,951,17
Davidson,6-8,400,1962,51
Davidson,7-1,194,834,21
Davidson,7-2,128,417,7
Davidson,7-3,351,893,27
Davidson,7-4,605,1843,61
Davidson,7-5,464,1771,73
Davidson,7-6,212,752,19
Davidson,7-7,459,1521,43
Davidson,8-1,1066,2486,52
Davidson,8-2,162,262,7
Davidson,8-3,756,1847,44
Davidson,9-1,434,1174,33
Davidson,9-2,368,1604,41
Davidson,9-3,743,1417,52
Davidson,10-1,549,237,22
Davidson,10-2,275,121,10
Davidson,10-3,538,312,15
Davidson,10-4,1517,1809,63
Davidson,10-5,256,627,18
Davidson,10-6,345,497,17
Davidson,10-7,46,82,5
Davidson,10-8,206,658,27
Davidson,10-9,360,122,11
Davidson,11-1,1116,1554,61
Davidson,11-2,564,464,6
Davidson,11-3,1411,1159,29
Davidson,11-4,1315,1596,62
Davidson,12-1,1174,1483,59
Davidson,12-2,606,1273,37
Davidson,12-3,1778,1739,60
Davidson,12-4,243,132,9
Davidson,13-1,324,759,35
Davidson,13-2,279,504,19
Davidson,13-3,469,649,23
Davidson,13-4,37,86,6
Davidson,13-5,950,1493,52
Davidson,14-1,500,615,24
Davidson,14-2,745,835,29
Davidson,14-3,1017,1103,34
Davidson,14-4,1110,1630,53
Davidson,14-5,232,377,10
Davidson,15-1,1408,1741,65
Davidson,15-2,43,95,2
Davidson,15-3,687,950,28
Davidson,15-4,664,974,30
Davidson,15-5,723,1149,35
Davidson,15-6,572,677,29
Davidson,16-1,563,1039,49
Davidson,16-2,910,1723,66
Davidson,16-3,280,517,22
Davidson,16-4,175,227,11
Davidson,17-1,658,869,24
Davidson,17-2,197,523,23
Davidson,17-3,16,235,5
Davidson,17-4,235,544,18
Davidson,17-5,124,216,7
Davidson,17-6,45,269,7
Davidson,17-7,659,1782,62
Davidson,17-8,444,979,28
Davidson,18-1,285,1078,30
Davidson,18-2,374,990,26
Davidson,18-3,807,2844,64
Davidson,19-1,220,212,5
Davidson,19-2,985,1767,44
Davidson,19-3,359,1172,31
Davidson,19-4,1091,1241,35
Davidson,19-5,1452,1512,45
Davidson,20-1,247,261,7
Davidson,20-2,1166,1655,61
Davidson,20-3,1680,2101,78
Davidson,20-4,73,98,1
Davidson,20-5,677,1178,34
Davidson,21-1,417,770,32
Davidson,21-2,302,1059,34
Davidson,21-3,470,1715,55
Davidson,21-4,165,1064,26
Davidson,22-1,1198,1367,45
Davidson,22-2,1389,1780,93
Davidson,22-3,590,859,32
Davidson,22-4,1172,1537,40
Davidson,23-1,1120,808,39
Davidson,23-2,1399,1486,71
Davidson,23-3,804,1385,45
Davidson,23-4,1566,2175,61
Davidson,23-5,117,205,5
Davidson,24-1,13,35,0
Davidson,24-2,564,994,18
Davidson,24-3,367,773,29
Davidson,24-4,628,1569,47
Davidson,24-5,1037,2410,66
Davidson,24-6,1030,1742,31
Davidson,25-1,196,269,15
Davidson,25-2,1246,1261,51
Davidson,25-3,1390,1908,63
Davidson,25-4,583,1268,40
Davidson,25-5,875,1314,48
Davidson,26-1,397,635,18
Davidson,26-2,1743,1691,69
Davidson,26-3,940,1079,51
Davidson,26-4,955,1280,53
Davidson,27-1,418,653,33
Davidson,27-3,1006,1353,62
Davidson,27-4,470,698,30
Davidson,28-1,5,7,0
Davidson,28-2,176,251,7
Davidson,28-3,424,789,24
Davidson,28-4,205,672,13
Davidson,28-5,414,1057,24
Davidson,29-1,321,927,15
Davidson,29-2,347,1187,16
Davidson,29-3,329,764,21
Davidson,29-4,747,1466,37
Davidson,30-1,434,673,34
Davidson,30-2,297,610,21
Davidson,30-3,367,742,34
Davidson,31-1,74,164,7
Davidson,31-2,1280,1861,74
Davidson,31-3,1304,1429,67
Davidson,31-4,706,1375,49
Davidson,32-1,91,361,5
Davidson,32-2,185,742,15
Davidson,32-3,537,1776,39
Davidson,32-4,349,1306,47
Davidson,33-1,1433,1398,48
Davidson,33-2,540,1176,32
Davidson,33-3,24,23,1
Davidson,33-4,337,911,28
Davidson,33-5,94,261,8
Davidson,33-6,334,507,27
Davidson,34-1,1665,1572,55
Davidson,34-2,893,661,35
Davidson,34-3,470,845,30
Davidson,34-4,1030,1421,32
Davidson,34-5,1114,1445,39
Davidson,34-6,60,86,1
Davidson,35-1,333,166,9
Davidson,35-2,1741,1735,75
Davidson,35-3,1274,1685,69
Davidson,35-4,449,598,15
Davidson,35-5,1679,1748,99
Davidson,All County Precinct,0,0,0
