Team,TeamBA,TeamERA,Wins,Losses,Other,PctWins,Division
A&M-Corpus Christi (Southland),0.291,6.16,24,30,,0.444,Division 1
Abilene Christian (WAC),0.288,6.70,35,24,,0.593,Division 1
Air Force (Mountain West),0.299,7.42,28,31,,0.475,Division 1
Akron (MAC),0.244,7.11,21,34,,0.382,Division 1
Alabama (SEC),0.293,8.46,43,21,,0.672,Division 1
Alabama A&M (SWAC),0.249,4.58,14,34,,0.292,Division 1
Alabama St. (SWAC),0.332,4.26,41,18,,0.695,Division 1
Alcorn (SWAC),0.272,9.29,8,40,,0.167,Division 1
App State (Sun Belt),0.288,7.65,30,25,,0.545,Division 1
Arizona (Pac-12),0.316,5.95,33,26,,0.559,Division 1
Arizona St. (Pac-12),0.295,5.97,32,23,,0.582,Division 1
Ark.-Pine Bluff (SWAC),0.26,7.48,18,33,,0.353,Division 1
Arkansas (SEC),0.273,7.35,43,18,,0.705,Division 1
Arkansas St. (Sun Belt),0.276,5.22,20,31,,0.392,Division 1
Army West Point (Patriot),0.298,4.41,38,18,,0.679,Division 1
Auburn (SEC),0.287,5.76,34,23,1,0.596,Division 1
Austin Peay (ASUN),0.297,6.95,26,32,,0.448,Division 1
Ball St. (MAC),0.282,6.16,36,23,,0.61,Division 1
Baylor (Big 12),0.254,6.36,20,35,,0.364,Division 1
Belmont (MVC),0.255,5.37,27,33,,0.45,Division 1
Bethune-Cookman (SWAC),0.296,5.82,33,27,,0.55,Division 1
Binghamton (America East),0.295,5.86,29,23,,0.558,Division 1
Boston College (ACC),0.271,5.46,37,20,,0.649,Division 1
Bowling Green (MAC),0.243,6.09,20,30,,0.4,Division 1
Bradley (MVC),0.263,6.50,16,32,,0.333,Division 1
Brown (Ivy League),0.251,5.85,12,26,,0.316,Division 1
Bryant (America East),0.263,6.10,26,24,,0.52,Division 1
Bucknell (Patriot),0.285,6.90,23,23,1,0.5,Division 1
Butler (Big East),0.243,8.00,12,43,,0.218,Division 1
BYU (WCC),0.289,7.47,24,28,,0.462,Division 1
Cal Poly (Big West),0.277,5.96,21,35,,0.375,Division 1
Cal St. Fullerton (Big West),0.277,5.12,32,24,,0.571,Division 1
California (Pac-12),0.262,5.51,24,28,,0.462,Division 1
California Baptist (WAC),0.282,5.70,28,30,,0.483,Division 1
Campbell (Big South),0.318,4.58,46,15,,0.754,Division 1
Canisius (MAAC),0.284,6.00,26,25,1,0.51,Division 1
Central Ark. (ASUN),0.269,5.45,23,31,,0.426,Division 1
Central Conn. St. (NEC),0.298,5.27,36,14,,0.72,Division 1
Central Mich. (MAC),0.259,4.70,34,23,,0.596,Division 1
Charleston So. (Big South),0.259,5.85,22,28,,0.44,Division 1
Charlotte (CUSA),0.263,4.94,36,28,,0.563,Division 1
Cincinnati (AAC),0.247,6.74,24,33,,0.421,Division 1
Clemson (ACC),0.306,4.30,44,19,,0.698,Division 1
Coastal Carolina (Sun Belt),0.311,6.25,42,21,,0.667,Division 1
Col. of Charleston (CAA),0.281,4.55,36,22,,0.621,Division 1
Columbia (Ivy League),0.306,6.60,23,22,,0.511,Division 1
Coppin St. (NEC),0.267,6.58,21,31,,0.404,Division 1
Cornell (Ivy League),0.248,6.48,9,26,,0.257,Division 1
Creighton (Big East),0.254,5.53,25,24,,0.51,Division 1
CSU Bakersfield (Big West),0.27,6.03,18,34,,0.346,Division 1
CSUN (Big West),0.311,4.74,34,17,,0.667,Division 1
Dartmouth (Ivy League),0.228,9.21,3,38,,0.073,Division 1
Davidson (Atlantic 10),0.292,7.18,30,24,,0.556,Division 1
Dayton (Atlantic 10),0.266,6.42,26,34,,0.433,Division 1
DBU (CUSA),0.298,4.40,47,16,,0.746,Division 1
Delaware (CAA),0.29,9.04,30,29,,0.508,Division 1
Delaware St. (NEC),0.268,6.67,13,35,,0.271,Division 1
Duke (ACC),0.28,4.29,39,24,,0.619,Division 1
East Carolina (AAC),0.292,4.34,47,19,,0.712,Division 1
Eastern Ill. (OVC),0.287,4.92,38,21,,0.644,Division 1
Eastern Ky. (ASUN),0.262,6.28,29,30,,0.492,Division 1
Eastern Mich. (MAC),0.297,6.35,27,26,,0.509,Division 1
Elon (CAA),0.274,4.53,33,22,,0.6,Division 1
ETSU (SoCon),0.302,5.94,26,29,,0.473,Division 1
Evansville (MVC),0.254,4.92,37,24,,0.607,Division 1
Fairfield (MAAC),0.32,5.79,37,18,,0.673,Division 1
FDU (NEC),0.288,6.00,31,21,1,0.596,Division 1
FGCU (ASUN),0.322,6.11,42,18,,0.7,Division 1
FIU (CUSA),0.281,7.12,21,34,,0.382,Division 1
Fla. Atlantic (CUSA),0.287,5.23,34,25,,0.576,Division 1
Florida (SEC),0.29,6.97,54,17,,0.761,Division 1
Florida A&M (SWAC),0.295,5.75,29,30,,0.492,Division 1
Florida St. (ACC),0.276,4.65,23,31,,0.426,Division 1
Fordham (Atlantic 10),0.257,7.98,19,36,,0.345,Division 1
Fresno St. (Mountain West),0.269,5.48,30,27,,0.526,Division 1
Ga. Southern (Sun Belt),0.284,6.90,27,29,,0.482,Division 1
Gardner-Webb (Big South),0.276,5.21,31,25,,0.554,Division 1
George Mason (Atlantic 10),0.274,5.00,36,27,,0.571,Division 1
George Washington (Atlantic 10),0.287,7.03,21,34,,0.382,Division 1
Georgetown (Big East),0.276,5.02,30,27,,0.526,Division 1
Georgia (SEC),0.283,6.01,29,27,,0.518,Division 1
Georgia St. (Sun Belt),0.298,7.01,31,28,,0.525,Division 1
Georgia Tech (ACC),0.323,6.44,30,27,,0.526,Division 1
Gonzaga (WCC),0.268,7.05,18,34,,0.346,Division 1
Grambling (SWAC),0.288,7.81,29,26,,0.527,Division 1
Grand Canyon (WAC),0.296,5.37,37,21,,0.638,Division 1
Hartford (DI Independent),0.219,8.51,4,33,,0.108,Division 1
Harvard (Ivy League),0.276,5.76,20,24,,0.455,Division 1
Hawaii (Big West),0.278,4.85,29,20,,0.592,Division 1
High Point (Big South),0.267,6.97,20,34,,0.37,Division 1
Hofstra (CAA),0.305,6.43,26,26,,0.5,Division 1
Holy Cross (Patriot),0.259,7.18,16,35,,0.314,Division 1
Houston (AAC),0.29,8.55,36,23,,0.61,Division 1
Houston Christian (Southland),0.272,6.27,11,37,,0.229,Division 1
Illinois (Big Ten),0.271,7.11,25,27,,0.481,Division 1
Illinois St. (MVC),0.27,5.86,20,30,,0.4,Division 1
Indiana (Big Ten),0.298,3.84,43,20,,0.683,Division 1
Indiana St. (MVC),0.272,5.27,45,17,,0.726,Division 1
Iona (MAAC),0.267,9.89,13,38,,0.255,Division 1
Iowa (Big Ten),0.295,4.19,44,16,,0.733,Division 1
Jackson St. (SWAC),0.31,6.89,28,25,,0.528,Division 1
Jacksonville (ASUN),0.257,6.16,34,24,,0.586,Division 1
Jacksonville St. (ASUN),0.3,5.41,27,30,,0.474,Division 1
James Madison (Sun Belt),0.298,6.34,31,25,,0.554,Division 1
Kansas (Big 12),0.277,5.20,25,32,,0.439,Division 1
Kansas St. (Big 12),0.27,6.21,35,24,,0.593,Division 1
Kennesaw St. (ASUN),0.288,5.37,25,29,,0.463,Division 1
Kent St. (MAC),0.303,4.20,42,16,,0.724,Division 1
Kentucky (SEC),0.29,4.33,40,21,,0.656,Division 1
Lafayette (Patriot),0.243,8.44,15,37,,0.288,Division 1
Lamar University (Southland),0.278,3.96,32,23,,0.582,Division 1
Lehigh (Patriot),0.297,5.11,24,26,,0.48,Division 1
Liberty (ASUN),0.263,5.73,27,31,,0.466,Division 1
Lipscomb (ASUN),0.256,5.22,36,26,,0.581,Division 1
Little Rock (OVC),0.299,5.05,31,23,,0.574,Division 1
LIU (NEC),0.273,8.24,19,36,,0.345,Division 1
LMU (CA) (WCC),0.266,5.31,29,24,,0.547,Division 1
Long Beach St. (Big West),0.273,4.41,33,22,,0.6,Division 1
Longwood (Big South),0.256,5.86,23,31,,0.426,Division 1
Louisiana (Sun Belt),0.29,6.06,41,24,,0.631,Division 1
Louisiana Tech (CUSA),0.253,4.87,28,31,,0.475,Division 1
Louisville (ACC),0.28,4.39,31,24,,0.564,Division 1
LSU (SEC),0.308,4.47,54,17,,0.761,Division 1
Maine (America East),0.292,6.10,32,21,,0.604,Division 1
Manhattan (MAAC),0.257,6.76,22,34,,0.393,Division 1
Marist (MAAC),0.286,9.38,16,36,,0.308,Division 1
Marshall (Sun Belt),0.254,6.66,16,37,,0.302,Division 1
Maryland (Big Ten),0.309,5.97,42,21,,0.667,Division 1
Massachusetts (Atlantic 10),0.268,7.66,14,35,,0.286,Division 1
McNeese (Southland),0.274,4.26,35,23,,0.603,Division 1
Memphis (AAC),0.256,5.35,29,28,,0.509,Division 1
Mercer (SoCon),0.291,7.35,33,25,,0.569,Division 1
Miami (FL) (ACC),0.296,5.07,42,21,,0.667,Division 1
Miami (OH) (MAC),0.262,6.71,21,35,,0.375,Division 1
Michigan (Big Ten),0.261,5.41,28,28,,0.5,Division 1
Michigan St. (Big Ten),0.299,5.92,33,22,,0.6,Division 1
Middle Tenn. (CUSA),0.289,6.29,27,29,,0.482,Division 1
Milwaukee (Horizon),0.26,5.36,25,32,,0.439,Division 1
Minnesota (Big Ten),0.255,5.95,18,34,,0.346,Division 1
Mississippi St. (SEC),0.286,7.01,27,26,,0.509,Division 1
Mississippi Val. (SWAC),0.291,9.71,15,37,,0.288,Division 1
Missouri (SEC),0.267,4.72,30,24,,0.556,Division 1
Missouri St. (MVC),0.27,5.97,33,23,,0.589,Division 1
Monmouth (CAA),0.265,8.82,16,30,,0.348,Division 1
Morehead St. (OVC),0.276,5.86,36,20,,0.643,Division 1
Mount St. Mary's (MAAC),0.301,8.34,25,27,,0.481,Division 1
Murray St. (MVC),0.274,4.74,31,28,,0.525,Division 1
N.C. A&T (CAA),0.265,6.52,19,28,,0.404,Division 1
Navy (Patriot),0.262,5.72,23,27,,0.46,Division 1
NC State (ACC),0.298,4.42,36,21,,0.632,Division 1
Nebraska (Big Ten),0.294,4.64,33,23,1,0.589,Division 1
Nevada (Mountain West),0.259,6.31,20,33,,0.377,Division 1
New Mexico (Mountain West),0.329,7.75,26,25,,0.51,Division 1
New Mexico St. (WAC),0.285,5.95,14,37,,0.275,Division 1
New Orleans (Southland),0.293,5.33,36,24,,0.6,Division 1
Niagara (MAAC),0.281,6.89,24,22,1,0.522,Division 1
Nicholls (Southland),0.289,4.59,34,24,,0.586,Division 1
NIU (MAC),0.251,8.95,10,43,,0.189,Division 1
NJIT (America East),0.24,5.70,22,31,,0.415,Division 1
Norfolk St. (NEC),0.253,8.57,9,42,,0.176,Division 1
North Ala. (ASUN),0.255,8.71,14,37,,0.275,Division 1
North Carolina (ACC),0.282,4.65,36,24,,0.6,Division 1
North Dakota St. (Summit League),0.273,5.67,23,30,,0.434,Division 1
North Florida (ASUN),0.289,6.32,28,27,,0.509,Division 1
Northeastern (CAA),0.295,3.75,44,16,,0.733,Division 1
Northern Colo. (Summit League),0.268,9.81,11,34,,0.244,Division 1
Northern Ky. (Horizon),0.291,6.77,30,27,,0.526,Division 1
Northwestern (Big Ten),0.246,5.42,10,40,,0.2,Division 1
Northwestern St. (Southland),0.266,8.53,29,27,,0.518,Division 1
Notre Dame (ACC),0.249,4.61,30,24,,0.556,Division 1
Oakland (Horizon),0.263,7.15,29,31,,0.483,Division 1
Ohio (MAC),0.279,5.63,19,30,,0.388,Division 1
Ohio St. (Big Ten),0.271,7.60,31,25,,0.554,Division 1
Oklahoma (Big 12),0.284,5.41,32,28,,0.533,Division 1
Oklahoma St. (Big 12),0.301,5.95,41,20,,0.672,Division 1
Old Dominion (Sun Belt),0.286,5.02,32,23,,0.582,Division 1
Ole Miss (SEC),0.285,6.40,25,29,,0.463,Division 1
Omaha (Summit League),0.283,6.48,21,28,,0.429,Division 1
Oral Roberts (Summit League),0.321,4.03,52,14,,0.788,Division 1
Oregon (Pac-12),0.298,4.71,41,22,,0.651,Division 1
Oregon St. (Pac-12),0.294,5.28,41,20,,0.672,Division 1
Pacific (WCC),0.279,7.77,14,35,,0.286,Division 1
Penn (Ivy League),0.287,6.12,34,16,,0.68,Division 1
Penn St. (Big Ten),0.281,4.15,25,25,,0.5,Division 1
Pepperdine (WCC),0.271,6.33,19,30,,0.388,Division 1
Pittsburgh (ACC),0.256,7.18,24,31,,0.436,Division 1
Portland (WCC),0.304,5.23,31,23,,0.574,Division 1
Prairie View (SWAC),0.267,7.07,20,37,,0.351,Division 1
Presbyterian (Big South),0.249,6.80,21,34,,0.382,Division 1
Princeton (Ivy League),0.279,6.80,24,23,,0.511,Division 1
Purdue (Big Ten),0.277,8.55,24,29,,0.453,Division 1
Purdue Fort Wayne (Horizon),0.263,5.75,13,43,,0.232,Division 1
Quinnipiac (MAAC),0.304,5.97,30,26,,0.536,Division 1
Radford (Big South),0.251,9.02,10,45,,0.182,Division 1
Rhode Island (Atlantic 10),0.263,6.62,23,29,,0.442,Division 1
Rice (CUSA),0.249,5.94,21,37,,0.362,Division 1
Richmond (Atlantic 10),0.305,6.50,27,28,,0.491,Division 1
Rider (MAAC),0.265,4.39,36,21,,0.632,Division 1
Rutgers (Big Ten),0.294,4.55,33,23,,0.589,Division 1
Sacramento St. (WAC),0.294,6.65,30,26,,0.536,Division 1
Sacred Heart (NEC),0.288,5.60,28,30,,0.483,Division 1
Saint Joseph's (Atlantic 10),0.305,6.60,28,24,1,0.538,Division 1
Saint Louis (Atlantic 10),0.296,5.53,33,23,,0.589,Division 1
Saint Mary's (CA) (WCC),0.267,5.18,23,28,,0.451,Division 1
Saint Peter's (MAAC),0.264,11.15,9,41,,0.18,Division 1
Sam Houston (WAC),0.316,5.34,39,25,,0.609,Division 1
Samford (SoCon),0.281,5.95,37,25,,0.597,Division 1
San Diego (WCC),0.273,4.87,24,25,1,0.49,Division 1
San Diego St. (Mountain West),0.249,5.90,24,29,,0.453,Division 1
San Francisco (WCC),0.26,6.20,18,29,,0.383,Division 1
San Jose St. (Mountain West),0.282,5.95,31,27,,0.534,Division 1
Santa Clara (WCC),0.298,4.57,36,20,,0.643,Division 1
Seattle U (WAC),0.28,6.51,21,32,,0.396,Division 1
Seton Hall (Big East),0.291,4.43,31,24,,0.564,Division 1
SFA (WAC),0.288,8.22,22,28,,0.44,Division 1
Siena (MAAC),0.243,8.02,14,41,,0.255,Division 1
SIUE (OVC),0.269,6.38,26,28,,0.481,Division 1
South Alabama (Sun Belt),0.276,6.46,23,31,,0.426,Division 1
South Carolina (SEC),0.273,4.19,42,21,,0.667,Division 1
South Dakota St. (Summit League),0.282,6.39,24,28,,0.462,Division 1
South Fla. (AAC),0.275,6.82,21,39,,0.35,Division 1
Southeast Mo. St. (OVC),0.261,5.49,26,30,,0.464,Division 1
Southeastern La. (Southland),0.245,5.13,25,25,,0.5,Division 1
Southern California (Pac-12),0.285,4.39,34,23,1,0.596,Division 1
Southern Ill. (MVC),0.286,5.55,30,27,,0.526,Division 1
Southern Miss. (Sun Belt),0.283,4.51,46,20,,0.697,Division 1
Southern U. (SWAC),0.258,7.56,23,28,,0.451,Division 1
St. Bonaventure (Atlantic 10),0.25,9.97,8,40,,0.167,Division 1
St. John's (NY) (Big East),0.296,5.19,28,25,,0.528,Division 1
Stanford (Pac-12),0.316,5.72,44,20,,0.688,Division 1
Stetson (ASUN),0.281,5.61,35,23,,0.603,Division 1
Stony Brook (CAA),0.279,6.70,23,29,,0.442,Division 1
TCU (Big 12),0.298,4.64,44,24,,0.647,Division 1
Tennessee (SEC),0.283,7.05,44,22,,0.667,Division 1
Tennessee Tech (OVC),0.277,3.63,21,34,,0.382,Division 1
Texas (Big 12),0.293,5.63,42,22,,0.656,Division 1
Texas A&M (SEC),0.27,5.79,38,27,,0.585,Division 1
Texas Southern (SWAC),0.312,5.57,31,22,,0.585,Division 1
Texas St. (Sun Belt),0.27,4.99,36,23,,0.61,Division 1
Texas Tech (Big 12),0.303,4.18,41,23,,0.641,Division 1
The Citadel (SoCon),0.278,6.04,23,31,,0.426,Division 1
Toledo (MAC),0.28,6.43,26,29,,0.473,Division 1
Towson (CAA),0.284,6.90,19,37,,0.339,Division 1
Troy (Sun Belt),0.285,5.51,40,22,,0.645,Division 1
Tulane (AAC),0.251,7.08,19,42,,0.311,Division 1
UAB (CUSA),0.232,5.67,17,36,,0.321,Division 1
UAlbany (America East),0.254,8.37,9,34,1,0.209,Division 1
UC Davis (Big West),0.249,6.00,17,37,,0.315,Division 1
UC Irvine (Big West),0.301,4.39,38,17,,0.691,Division 1
UC Riverside (Big West),0.252,7.79,11,41,,0.212,Division 1
UC Santa Barbara (Big West),0.279,4.20,35,20,,0.636,Division 1
UCF (AAC),0.285,5.80,33,26,,0.559,Division 1
UCLA (Pac-12),0.269,4.50,28,24,1,0.538,Division 1
UConn (Big East),0.301,4.89,44,17,,0.721,Division 1
UIC (MVC),0.267,6.77,28,25,,0.528,Division 1
UIW (Southland),0.285,5.59,28,26,,0.519,Division 1
ULM (Sun Belt),0.252,7.34,17,37,,0.315,Division 1
UMass Lowell (America East),0.265,7.13,20,35,,0.364,Division 1
UMBC (America East),0.29,6.46,30,27,,0.526,Division 1
UMES (NEC),0.231,5.92,18,37,,0.327,Division 1
UNC Asheville (Big South),0.278,6.66,26,26,,0.5,Division 1
UNC Greensboro (SoCon),0.271,6.77,25,34,,0.424,Division 1
UNCW (CAA),0.295,5.82,34,23,,0.596,Division 1
UNLV (Mountain West),0.283,6.51,21,30,,0.412,Division 1
USC Upstate (Big South),0.284,5.28,38,22,,0.633,Division 1
UT Arlington (WAC),0.289,7.00,29,29,,0.5,Division 1
UT Martin (OVC),0.287,6.34,22,34,,0.393,Division 1
Utah (Pac-12),0.282,6.15,22,32,1,0.407,Division 1
Utah Valley (WAC),0.294,7.12,34,24,,0.586,Division 1
UTRGV (WAC),0.301,5.46,30,26,,0.536,Division 1
UTSA (CUSA),0.308,5.07,38,19,,0.667,Division 1
Valparaiso (MVC),0.281,7.33,20,27,,0.426,Division 1
Vanderbilt (SEC),0.275,4.27,42,20,,0.677,Division 1
VCU (Atlantic 10),0.274,7.57,25,30,,0.455,Division 1
Villanova (Big East),0.243,7.63,14,37,,0.275,Division 1
Virginia (ACC),0.332,5.71,50,15,,0.769,Division 1
Virginia Tech (ACC),0.298,3.81,30,23,,0.566,Division 1
VMI (SoCon),0.322,7.33,26,29,,0.473,Division 1
Wagner (NEC),0.29,5.74,32,24,,0.571,Division 1
Wake Forest (ACC),0.301,2.83,54,12,,0.818,Division 1
Washington (Pac-12),0.295,5.55,35,20,,0.636,Division 1
Washington St. (Pac-12),0.292,5.36,29,23,,0.558,Division 1
West Virginia (Big 12),0.294,4.51,40,20,,0.667,Division 1
Western Caro. (SoCon),0.275,7.21,21,33,,0.389,Division 1
Western Ill. (Summit League),0.261,7.86,12,40,,0.231,Division 1
Western Ky. (CUSA),0.287,5.02,33,26,,0.559,Division 1
Western Mich. (MAC),0.279,7.83,21,31,,0.404,Division 1
Wichita St. (AAC),0.302,4.41,30,25,,0.545,Division 1
William & Mary (CAA),0.269,4.17,32,25,,0.561,Division 1
Winthrop (Big South),0.277,5.66,28,28,,0.5,Division 1
Wofford (SoCon),0.314,5.23,40,19,,0.678,Division 1
Wright St. (Horizon),0.274,4.89,39,23,,0.629,Division 1
Xavier (Big East),0.275,4.55,39,25,,0.609,Division 1
Yale (Ivy League),0.249,5.29,17,23,,0.425,Division 1
Youngstown St. (Horizon),0.278,8.39,19,36,,0.345,Division 1
Academy of Art (PacWest),0.252,6.22,14,34,,0.292,Division 2
Adams St. (RMAC),0.316,10.88,13,36,,0.265,Division 2
Adelphi (NE10),0.304,7.22,22,25,,0.468,Division 2
Alabama Huntsville (Gulf South),0.317,5.18,29,20,,0.592,Division 2
Albany St. (GA) (SIAC),0.323,3.66,38,11,,0.776,Division 2
Alderson Broaddus (MEC),0.269,9.3,11,35,,0.239,Division 2
Alliance (CACC),0.211,14.51,2,45,,0.043,Division 2
American Int'l (NE10),0.312,7.86,23,24,,0.489,Division 2
Anderson (SC) (SAC),0.297,5.58,25,27,,0.481,Division 2
Angelo St. (Lone Star),0.342,3.41,56,9,,0.862,Division 2
Ark.-Fort Smith (Lone Star),0.243,7.33,14,36,,0.28,Division 2
Ark.-Monticello (GAC),0.291,6.02,31,21,,0.596,Division 2
Arkansas Tech (GAC),0.311,6.2,32,22,,0.593,Division 2
Ashland (G-MAC),0.321,4.8,33,21,,0.611,Division 2
Assumption (NE10),0.255,6.44,15,32,,0.319,Division 2
Augusta (Peach Belt),0.293,6.48,26,24,,0.52,Division 2
Augustana (SD) (NSIC),0.287,4.37,47,21,,0.691,Division 2
AUM (Gulf South),0.287,5.75,19,31,,0.38,Division 2
Azusa Pacific (PacWest),0.283,5.61,35,19,,0.648,Division 2
Barry (Sunshine State),0.316,5.16,35,19,,0.648,Division 2
Barton (Conference Carolinas),0.302,4.76,30,20,,0.6,Division 2
