Team,TeamBA,TeamERA,Wins,Losses,Other,PctWins,Division
Belmont Abbey (Conference Carolinas),0.305,6.33,41,18,,0.695,Division 2
Bemidji St. (NSIC),0.238,12.03,2,46,,0.042,Division 2
Benedict (SIAC),0.328,10.61,14,20,,0.412,Division 2
Bentley (NE10),0.3,6.32,23,22,,0.511,Division 2
Biola (PacWest),0.267,5.83,19,27,,0.413,Division 2
Bloomfield (CACC),0.271,8.11,17,31,,0.354,Division 2
Bloomsburg (PSAC),0.304,4.96,22,17,,0.564,Division 2
Bluefield St. (DII Independent),0.299,6.27,25,25,1,0.5,Division 2
Bridgeport (CACC),0.232,7.98,9,38,,0.191,Division 2
Cal Poly Pomona (CCAA),0.277,4.61,29,23,,0.558,Division 2
Cal St. Dom. Hills (CCAA),0.293,5.85,23,27,,0.46,Division 2
Cal St. East Bay (CCAA),0.298,4.78,27,24,,0.529,Division 2
Cal St. Monterey Bay (CCAA),0.314,5.35,39,18,,0.684,Division 2
Cal St. San Marcos (CCAA),0.27,6.09,20,25,,0.444,Division 2
Cal State LA (CCAA),0.276,6.34,19,29,,0.396,Division 2
Caldwell (CACC),0.281,7.47,17,24,,0.415,Division 2
California (PA) (PSAC),0.295,4.85,29,21,,0.58,Division 2
Cameron (Lone Star),0.275,10.99,13,37,,0.26,Division 2
Carson-Newman (SAC),0.276,5.59,25,23,,0.521,Division 2
Catawba (SAC),0.285,5.95,27,24,,0.529,Division 2
Cedarville (G-MAC),0.244,8.01,12,38,,0.24,Division 2
Central Mo. (Mid-America Intercollegiate),0.32,4.33,43,15,,0.741,Division 2
Central Okla. (Mid-America Intercollegiate),0.309,5.12,32,19,,0.627,Division 2
Central Wash. (Great Northwest),0.272,5.76,22,29,,0.431,Division 2
Charleston (WV) (MEC),0.326,4.54,43,12,,0.782,Division 2
Chestnut Hill (CACC),0.266,6.36,18,27,,0.4,Division 2
Chico St. (CCAA),0.279,4.61,19,25,,0.432,Division 2
Chowan (Conference Carolinas),0.261,9.81,6,33,,0.154,Division 2
Christian Brothers (Gulf South),0.275,7.53,19,30,,0.388,Division 2
Claflin (Peach Belt),0.213,13.81,1,41,,0.024,Division 2
Clarion (PSAC),0.254,7.08,12,37,,0.245,Division 2
Clark Atlanta (SIAC),0.258,8.39,14,29,,0.326,Division 2
Coker (SAC),0.269,5.86,19,30,,0.388,Division 2
Colo. Christian (RMAC),0.313,11.5,18,32,1,0.36,Division 2
Colo. Sch. of Mines (RMAC),0.321,6.76,22,25,,0.468,Division 2
Colorado Mesa (RMAC),0.37,4.98,48,11,,0.814,Division 2
Columbus St. (Peach Belt),0.305,4.31,36,17,,0.679,Division 2
Concord (MEC),0.308,6.91,29,21,,0.58,Division 2
Concordia-St. Paul (NSIC),0.291,7.11,17,28,,0.378,Division 2
CSU Pueblo (RMAC),0.341,7.27,22,31,,0.415,Division 2
CSUSB (CCAA),0.321,5.27,46,19,,0.708,Division 2
CUI (PacWest),0.275,4.83,19,25,,0.432,Division 2
Davenport (GLIAC),0.292,5.23,27,26,,0.509,Division 2
Davis & Elkins (MEC),0.241,9.88,8,40,,0.167,Division 2
Delta St. (Gulf South),0.267,5.23,27,26,,0.509,Division 2
Dominican (NY) (CACC),0.282,7.96,15,33,,0.313,Division 2
Drury (GLVC),0.281,5.77,30,24,,0.556,Division 2
East Central (GAC),0.237,10.24,9,40,,0.184,Division 2
East Stroudsburg (PSAC),0.288,3.24,36,14,,0.72,Division 2
Eastern N.M. (Lone Star),0.314,9.12,23,28,,0.451,Division 2
Eckerd (Sunshine State),0.305,5.69,22,27,,0.449,Division 2
Edward Waters (SIAC),0.294,5.36,26,22,,0.542,Division 2
Embry-Riddle (FL) (Sunshine State),0.275,5.15,25,23,,0.521,Division 2
Emmanuel (GA) (Conference Carolinas),0.264,4.78,25,24,,0.51,Division 2
Emory & Henry (SAC),0.285,8.6,12,35,,0.255,Division 2
Emporia St. (Mid-America Intercollegiate),0.251,7.47,18,31,,0.367,Division 2
Erskine (Conference Carolinas),0.317,6.19,29,20,,0.592,Division 2
Fairmont St. (MEC),0.249,7.62,11,35,,0.239,Division 2
Felician (CACC),0.286,5.4,25,32,,0.439,Division 2
Findlay (G-MAC),0.265,5.35,32,22,,0.593,Division 2
Fla. Southern (Sunshine State),0.312,5.53,32,20,,0.615,Division 2
Flagler (Peach Belt),0.275,4.89,18,30,,0.375,Division 2
Florida Tech (Sunshine State),0.276,6.2,23,26,,0.469,Division 2
Fort Hays St. (Mid-America Intercollegiate),0.308,7.91,20,30,,0.4,Division 2
Francis Marion (Conference Carolinas),0.286,5.67,29,25,,0.537,Division 2
Franklin Pierce (NE10),0.288,4.88,34,19,,0.642,Division 2
Fresno Pacific (PacWest),0.279,4.96,24,23,,0.511,Division 2
Frostburg St. (MEC),0.296,5.1,33,20,,0.623,Division 2
Ga. Southwestern (Peach Belt),0.276,4.22,34,19,,0.642,Division 2
Gannon (PSAC),0.286,6.28,17,26,,0.395,Division 2
Georgia College (Peach Belt),0.278,4.63,22,25,,0.468,Division 2
Glenville St. (MEC),0.243,5.54,22,26,,0.458,Division 2
Goldey-Beacom (CACC),0.293,5.12,37,20,,0.649,Division 2
Grand Valley St. (GLIAC),0.31,4.99,32,21,,0.604,Division 2
Harding (GAC),0.299,4.27,33,19,,0.635,Division 2
Hawaii Hilo (PacWest),0.281,5.08,25,19,,0.568,Division 2
Hawaii Pacific (PacWest),0.292,7.29,20,27,,0.426,Division 2
Henderson St. (GAC),0.296,5.28,33,22,,0.6,Division 2
Hillsdale (G-MAC),0.291,6.01,26,26,,0.5,Division 2
Holy Names (PacWest),0.277,5.44,26,25,,0.51,Division 2
Ill. Springfield (GLVC),0.313,4.78,36,15,,0.706,Division 2
Indiana (PA) (PSAC),0.281,5.51,25,29,,0.463,Division 2
Jefferson (CACC),0.289,5.9,26,22,,0.542,Division 2
Kentucky St. (SIAC),0.306,9.1,21,23,,0.477,Division 2
King (TN) (Conference Carolinas),0.28,7.56,15,31,,0.326,Division 2
Kutztown (PSAC),0.267,5.88,26,19,,0.578,Division 2
Ky. Wesleyan (G-MAC),0.273,6.51,21,31,,0.404,Division 2
Lake Erie (G-MAC),0.211,8.87,7,40,,0.149,Division 2
Lander (Peach Belt),0.28,5.9,25,27,,0.481,Division 2
Lane (SIAC),0.216,9.07,13,34,,0.277,Division 2
Le Moyne (NE10),0.273,4.86,34,22,,0.607,Division 2
Lee (Gulf South),0.299,6.25,28,25,,0.528,Division 2
LeMoyne-Owen (SIAC),0.217,13.92,0,34,,0,Division 2
Lenoir-Rhyne (SAC),0.318,3.82,38,16,,0.704,Division 2
Lewis (GLVC),0.316,5.71,30,23,,0.566,Division 2
Limestone (SAC),0.281,6.93,19,28,,0.404,Division 2
Lincoln (PA) (ECC),0.24,7.63,12,35,1,0.255,Division 2
Lincoln Memorial (SAC),0.286,4.35,31,18,,0.633,Division 2
Lock Haven (PSAC),0.274,5.87,20,21,,0.488,Division 2
Lubbock Christian (Lone Star),0.337,7.09,35,23,,0.603,Division 2
Lynn (Sunshine State),0.276,5.97,17,29,1,0.37,Division 2
Malone (G-MAC),0.289,5.87,24,26,,0.48,Division 2
Mansfield (PSAC),0.276,6.34,13,32,,0.289,Division 2
Mars Hill (SAC),0.267,8.79,12,37,,0.245,Division 2
Mary (NSIC),0.31,7.42,23,27,,0.46,Division 2
Maryville (MO) (GLVC),0.287,5.25,36,20,,0.643,Division 2
McKendree (GLVC),0.279,9.6,18,30,,0.375,Division 2
Mercy (ECC),0.282,7.45,16,33,,0.327,Division 2
Mercyhurst (PSAC),0.273,4.34,30,17,,0.638,Division 2
Miles (SIAC),0.262,7.76,22,24,,0.478,Division 2
Millersville (PSAC),0.308,3.55,46,10,,0.821,Division 2
Minn. Duluth (NSIC),0.292,7.08,19,28,,0.404,Division 2
Minn.-Crookston (NSIC),0.316,4.64,38,20,,0.655,Division 2
Minnesota St. (NSIC),0.298,4.27,43,18,,0.705,Division 2
Minot St. (NSIC),0.321,5.94,29,19,,0.604,Division 2
Mississippi Col. (Gulf South),0.256,7.1,16,33,,0.327,Division 2
Missouri S&T (GLVC),0.299,7.43,24,24,,0.5,Division 2
Missouri Western (Mid-America Intercollegiate),0.29,6.86,15,32,,0.319,Division 2
Mo. Southern St. (Mid-America Intercollegiate),0.322,5.77,45,17,,0.726,Division 2
Mo.-St. Louis (GLVC),0.299,8.14,21,29,,0.42,Division 2
Molloy (ECC),0.317,4.74,35,17,,0.673,Division 2
Mont. St. Billings (Great Northwest),0.297,7.03,21,27,,0.438,Division 2
Montevallo (Gulf South),0.32,5.17,39,16,,0.709,Division 2
Morehouse (SIAC),0.278,8.94,13,24,1,0.351,Division 2
Mount Olive (Conference Carolinas),0.319,4.47,38,17,,0.691,Division 2
MSU Denver (RMAC),0.357,7.1,42,14,,0.75,Division 2
N.M. Highlands (RMAC),0.264,13.61,3,47,,0.06,Division 2
New Haven (NE10),0.304,4.36,28,15,,0.651,Division 2
Newberry (SAC),0.327,5.34,43,15,,0.741,Division 2
Newman (Mid-America Intercollegiate),0.314,7.81,23,30,,0.434,Division 2
North Georgia (Peach Belt),0.271,4.75,29,24,,0.547,Division 2
North Greenville (Conference Carolinas),0.324,4.23,50,11,,0.82,Division 2
Northeastern St. (Mid-America Intercollegiate),0.288,6.19,25,28,,0.472,Division 2
Northern St. (NSIC),0.27,7.72,11,31,,0.262,Division 2
Northwest Mo. St. (Mid-America Intercollegiate),0.263,6.92,13,34,,0.277,Division 2
Northwest Nazarene (Great Northwest),0.276,4.72,24,29,,0.453,Division 2
Northwestern Okla. (GAC),0.285,6.16,20,27,,0.426,Division 2
Northwood (G-MAC),0.321,4.31,42,19,,0.689,Division 2
Notre Dame (OH) (MEC),0.234,8.86,12,32,,0.273,Division 2
Nova Southeastern (Sunshine State),0.273,4.6,26,23,,0.531,Division 2
Ohio Dominican (G-MAC),0.293,6.2,27,27,,0.5,Division 2
Okla. Baptist (GAC),0.317,6.43,32,23,,0.582,Division 2
Okla. Christian (Lone Star),0.277,9.03,13,37,,0.26,Division 2
Ouachita Baptist (GAC),0.296,4.2,37,19,,0.661,Division 2
Pace (NE10),0.284,4.39,34,21,,0.618,Division 2
Palm Beach Atl. (Sunshine State),0.28,6.35,20,28,,0.417,Division 2
Pitt.-Johnstown (PSAC),0.261,6.36,18,31,,0.367,Division 2
Pittsburg St. (Mid-America Intercollegiate),0.313,6.29,33,20,,0.623,Division 2
Point Loma (PacWest),0.313,4.31,36,16,,0.692,Division 2
Post (CACC),0.316,5.01,36,17,,0.679,Division 2
Purdue Northwest (GLIAC),0.281,7.08,16,35,,0.314,Division 2
Queens (NY) (ECC),0.318,5.82,34,19,,0.642,Division 2
Quincy (GLVC),0.33,5.38,47,11,,0.81,Division 2
Regis (CO) (RMAC),0.336,8.39,31,24,,0.564,Division 2
Rockhurst (GLVC),0.249,7.93,13,37,,0.26,Division 2
Rogers St. (Mid-America Intercollegiate),0.291,7.13,26,22,,0.542,Division 2
Rollins (Sunshine State),0.315,5.09,42,19,,0.689,Division 2
Saginaw Valley (GLIAC),0.3,4.75,27,24,,0.529,Division 2
Saint Leo (Sunshine State),0.3,4.96,30,20,,0.6,Division 2
Saint Martin's (Great Northwest),0.244,6.83,15,29,,0.341,Division 2
Saint Michael's (NE10),0.244,9.68,5,30,,0.143,Division 2
Saint Rose (NE10),0.26,6.75,16,25,,0.39,Division 2
Salem (WV) (DII Independent),0.273,4.37,30,25,,0.545,Division 2
San Fran. St. (CCAA),0.316,4.73,27,22,,0.551,Division 2
Savannah St. (SIAC),0.317,4.26,33,14,,0.702,Division 2
Seton Hill (PSAC),0.325,3.54,48,13,,0.787,Division 2
Shepherd (PSAC),0.305,6.75,24,20,,0.545,Division 2
Shippensburg (PSAC),0.285,6.21,27,25,,0.519,Division 2
Shorter (Gulf South),0.268,5.47,28,22,,0.56,Division 2
Sioux Falls (NSIC),0.293,9.3,15,35,,0.3,Division 2
Slippery Rock (PSAC),0.264,4.8,23,27,,0.46,Division 2
Sonoma St. (CCAA),0.252,5.02,22,22,,0.5,Division 2
Southeastern Okla. (GAC),0.298,6.36,27,25,,0.519,Division 2
Southern Ark. (GAC),0.297,4.79,40,18,,0.69,Division 2
Southern Conn. St. (NE10),0.29,4.68,29,16,,0.644,Division 2
Southern N.H. (NE10),0.321,3.37,44,13,,0.772,Division 2
Southern Nazarene (GAC),0.306,9.97,15,35,,0.3,Division 2
Southern Wesleyan (Conference Carolinas),0.259,8.66,14,35,,0.286,Division 2
Southwest Baptist (GLVC),0.257,11.37,10,40,,0.2,Division 2
Southwest Minn. St. (NSIC),0.31,5.98,27,17,,0.614,Division 2
Southwestern Okla. (GAC),0.308,7.3,22,27,,0.449,Division 2
Spring Hill (SIAC),0.305,6.11,33,23,,0.589,Division 2
St. Anselm (NE10),0.245,8.51,11,35,,0.239,Division 2
St. Cloud St. (NSIC),0.325,5.24,33,20,,0.623,Division 2
St. Edward's (Lone Star),0.311,4.97,40,17,,0.702,Division 2
St. Mary's (TX) (Lone Star),0.295,6.9,25,27,,0.481,Division 2
St. Thomas Aquinas (ECC),0.283,5.92,23,27,,0.46,Division 2
Stanislaus St. (CCAA),0.255,4.13,27,25,,0.519,Division 2
Staten Island (ECC),0.277,6.05,17,26,,0.395,Division 2
Tampa (Sunshine State),0.345,3.61,43,11,,0.796,Division 2
Tex. A&M Int'l (Lone Star),0.284,8.41,19,31,,0.38,Division 2
Tex. A&M-Kingsville (Lone Star),0.299,6.88,26,26,,0.5,Division 2
Tex. Permian Basin (Lone Star),0.327,7.53,23,27,,0.46,Division 2
Tiffin (G-MAC),0.305,7.91,16,33,,0.327,Division 2
Trevecca Nazarene (G-MAC),0.282,4.36,31,21,,0.596,Division 2
Truman St. (GLVC),0.278,7.57,19,31,,0.38,Division 2
Tusculum (SAC),0.291,5.69,25,24,,0.51,Division 2
Tuskegee (SIAC),0.274,10.08,13,36,,0.265,Division 2
UC-Colo. Springs (RMAC),0.336,9.77,20,30,,0.4,Division 2
UIndy (GLVC),0.32,5.43,39,21,,0.65,Division 2
UNC Pembroke (Conference Carolinas),0.309,4.46,39,17,,0.696,Division 2
Union (TN) (Gulf South),0.256,8.06,14,31,,0.311,Division 2
Upper Iowa (NSIC),0.26,7.18,19,27,,0.413,Division 2
USC Aiken (Peach Belt),0.279,4.25,32,22,,0.593,Division 2
UT Tyler (Lone Star),0.348,6.41,39,19,,0.672,Division 2
UVA Wise (SAC),0.288,9.6,15,33,,0.313,Division 2
Valdosta St. (Gulf South),0.288,5.21,33,20,,0.623,Division 2
Virginia St. (DII Independent),0.251,5.8,20,28,,0.417,Division 2
Walsh (G-MAC),0.29,5.85,27,24,,0.529,Division 2
Washburn (Mid-America Intercollegiate),0.296,6.04,30,22,,0.577,Division 2
Wayne St. (MI) (GLIAC),0.299,4.08,42,13,,0.764,Division 2
Wayne St. (NE) (NSIC),0.288,7.09,25,26,,0.49,Division 2
West Ala. (Gulf South),0.28,5.89,21,26,,0.447,Division 2
West Chester (PSAC),0.288,4.87,32,20,,0.615,Division 2
West Florida (Gulf South),0.312,3.58,39,17,,0.696,Division 2
West Ga. (Gulf South),0.317,5.11,31,18,,0.633,Division 2
West Liberty (MEC),0.271,6.71,21,30,,0.412,Division 2
West Tex. A&M (Lone Star),0.313,6.21,30,22,,0.577,Division 2
West Va. Wesleyan (MEC),0.263,9.23,11,36,,0.234,Division 2
West Virginia St. (MEC),0.272,4.6,28,22,,0.56,Division 2
Western Ore. (Great Northwest),0.315,4.16,30,15,,0.667,Division 2
Wheeling (MEC),0.27,6.26,28,22,,0.56,Division 2
William Jewell (GLVC),0.309,6.99,30,23,,0.566,Division 2
Wilmington (DE) (CACC),0.299,5.06,27,21,,0.563,Division 2
Wingate (SAC),0.291,4.55,32,18,,0.64,Division 2
Winona St. (NSIC),0.299,7.18,23,28,,0.451,Division 2
Wis.-Parkside (GLIAC),0.274,8.74,13,36,,0.265,Division 2
Young Harris (Peach Belt),0.302,4.55,38,17,,0.691,Division 2
Adrian (Michigan Intercol. Ath. Assn.),0.301,5.78,27,21,,0.563,Division 3
Albertus Magnus (Great Northeast),0.267,8.22,9,25,,0.265,Division 3
Albion (Michigan Intercol. Ath. Assn.),0.264,7.09,12,27,,0.308,Division 3
Albright (MAC Commonwealth),0.263,10.5,9,29,,0.237,Division 3
Alfred St. (AMCC),0.301,4.64,26,16,,0.619,Division 3
Allegheny (PAC),0.287,4.99,20,16,,0.556,Division 3
Alma (Michigan Intercol. Ath. Assn.),0.294,5.96,22,21,1,0.512,Division 3
Alvernia (MAC Commonwealth),0.306,4.23,28,20,,0.583,Division 3
Amherst (NESCAC),0.313,5.68,21,14,1,0.6,Division 3
Anderson (IN) (HCAC),0.33,6.2,27,19,,0.587,Division 3
Anna Maria (Great Northeast),0.298,5.42,22,20,,0.524,Division 3
Arcadia (MAC Freedom),0.324,5.1,32,14,,0.696,Division 3
Asbury (DIII Independent),0.338,7.59,23,15,1,0.605,Division 3
Augsburg (MIAC),0.28,8.2,9,24,,0.273,Division 3
Augustana (IL) (CCIW),0.32,3.65,39,9,,0.813,Division 3
Aurora (NACC),0.323,4.33,42,6,,0.875,Division 3
Austin (SCAC),0.224,7.55,6,30,,0.167,Division 3
Averett (ODAC),0.242,7.55,5,32,1,0.135,Division 3
Babson (NEWMAC),0.27,4.27,24,18,,0.571,Division 3
Baldwin Wallace (OAC),0.335,4.7,39,12,,0.765,Division 3
Bard (Liberty League),0.27,8.12,9,21,,0.3,Division 3
Baruch (CUNYAC),0.284,7.03,11,14,,0.44,Division 3
Bates (NESCAC),0.296,6.72,16,15,,0.516,Division 3
Belhaven (CCS),0.274,4.99,21,18,,0.538,Division 3
Beloit (MWC),0.334,5.31,31,14,,0.689,Division 3
Benedictine (IL) (NACC),0.313,4.86,30,14,,0.682,Division 3
Berea (CCS),0.26,10.23,9,32,,0.22,Division 3
Berry (SAA),0.321,5.79,22,23,,0.489,Division 3
Bethany (WV) (PAC),0.312,6.51,17,22,,0.436,Division 3
Bethany Lutheran (UMAC),0.333,5.13,25,11,,0.694,Division 3
Bethel (MN) (MIAC),0.311,4.76,32,12,,0.727,Division 3
Birmingham-So. (SAA),0.299,3.77,39,11,,0.78,Division 3
Blackburn (SLIAC),0.25,11.08,7,30,,0.189,Division 3
Bluffton (HCAC),0.29,6.72,22,18,,0.55,Division 3
Bob Jones (DIII Independent),0.237,10.71,4,27,,0.129,Division 3
Bowdoin (NESCAC),0.295,4.86,18,16,,0.529,Division 3
Brandeis (UAA),0.262,11.21,7,29,,0.194,Division 3
Brevard (USA South),0.296,6.06,22,21,,0.512,Division 3
Bridgewater (VA) (ODAC),0.299,7,17,26,,0.395,Division 3
Bridgewater St. (MASCAC),0.302,4.3,33,13,,0.717,Division 3
Buena Vista (American Rivers),0.342,4.56,31,11,,0.738,Division 3
Cabrini (Atlantic East),0.317,5.16,26,16,,0.619,Division 3
Cairn (CSAC),0.323,6.83,22,21,,0.512,Division 3
Cal Lutheran (SCIAC),0.298,4.14,29,17,,0.63,Division 3
Caltech (SCIAC),0.275,9.59,7,30,,0.189,Division 3
Calvin (Michigan Intercol. Ath. Assn.),0.325,7.58,19,20,,0.487,Division 3
Capital (OAC),0.267,9.87,6,30,,0.167,Division 3
Carleton (MIAC),0.258,9.33,8,25,,0.242,Division 3
Carroll (WI) (CCIW),0.26,8.34,16,23,,0.41,Division 3
Carthage (CCIW),0.269,6.65,10,28,,0.263,Division 3
Catholic (Landmark),0.32,5.36,26,11,,0.703,Division 3
Cazenovia (North Atlantic),0.287,9.31,8,28,,0.222,Division 3
CCNY (CUNYAC),0.294,7.94,16,18,,0.471,Division 3
Centenary (LA) (SCAC),0.301,3.3,23,15,,0.605,Division 3
Centenary (NJ) (Atlantic East),0.301,6.4,17,23,,0.425,Division 3
Central (IA) (American Rivers),0.292,7.35,15,24,,0.385,Division 3
Centre (SAA),0.278,5.47,28,17,,0.622,Division 3
Chapman (SCIAC),0.298,4.06,28,16,,0.636,Division 3
Chatham (PAC),0.291,6.4,19,18,,0.514,Division 3
Chris. Newport (C2C),0.314,3.43,33,11,,0.75,Division 3
Claremont-M-S (SCIAC),0.325,5.43,28,11,,0.718,Division 3
Clark (MA) (NEWMAC),0.265,4.26,18,21,,0.462,Division 3
Clarks Summit (CSAC),0.276,16.02,4,33,,0.108,Division 3
Clarkson (Liberty League),0.304,6.87,11,23,,0.324,Division 3
CMSV (Skyline),0.332,5.2,23,16,,0.59,Division 3
Coast Guard (NEWMAC),0.254,5.07,14,18,,0.438,Division 3
Cobleskill St. (North Atlantic),0.327,5.79,22,15,,0.595,Division 3
Coe (American Rivers),0.3,4,23,17,,0.575,Division 3
Colby (NESCAC),0.293,4,25,12,,0.676,Division 3
Colby-Sawyer (Great Northeast),0.279,8.88,8,25,,0.242,Division 3
Concordia (TX) (ASC),0.3,5.26,25,17,,0.595,Division 3
Concordia Chicago (NACC),0.328,7.38,20,22,,0.476,Division 3
Concordia Wisconsin (NACC),0.32,5.27,21,18,,0.538,Division 3
Concordia-M'head (MIAC),0.326,5.66,21,18,,0.538,Division 3
Cornell College (MWC),0.283,4.56,21,19,,0.525,Division 3
