Team,TeamBA,TeamERA,Wins,Losses,Other,PctWins,Division
Cortland (SUNYAC),0.329,4.58,34,13,,0.723,Division 3
Covenant (CCS),0.274,6.23,16,18,,0.471,Division 3
Crown (MN) (UMAC),0.327,7.54,22,20,,0.524,Division 3
Curry (CCC),0.266,8.42,10,27,,0.27,Division 3
CWRU (UAA),0.329,4.54,28,15,,0.651,Division 3
Dallas (SCAC),0.269,6.97,15,24,,0.385,Division 3
Dean (Great Northeast),0.266,8.44,9,28,,0.243,Division 3
Defiance (HCAC),0.243,7.21,4,34,,0.105,Division 3
Delaware Valley (MAC Freedom),0.276,8.18,15,22,,0.405,Division 3
Denison (NCAC),0.327,4.69,36,10,,0.783,Division 3
DePauw (NCAC),0.278,8.88,12,26,,0.316,Division 3
DeSales (MAC Freedom),0.305,5.06,22,19,,0.537,Division 3
Dickinson (Centennial),0.3,5.98,25,18,1,0.581,Division 3
Dominican (IL) (NACC),0.263,5.33,16,22,,0.421,Division 3
Drew (Landmark),0.286,7.32,15,22,,0.405,Division 3
Dubuque (American Rivers),0.302,3.26,29,14,,0.674,Division 3
Earlham (HCAC),0.296,6.78,20,18,,0.526,Division 3
East Tex. Baptist (ASC),0.339,4.5,42,15,,0.737,Division 3
East. Mennonite (ODAC),0.286,8.86,10,28,,0.263,Division 3
Eastern (MAC Commonwealth),0.264,7.67,10,30,,0.25,Division 3
Eastern Conn. St. (Little East),0.322,3.74,35,12,,0.745,Division 3
Eastern Nazarene (NECC),0.28,4.36,26,14,,0.65,Division 3
Edgewood (NACC),0.3,4.93,26,18,,0.591,Division 3
Elizabethtown (Landmark),0.337,4.69,31,13,,0.705,Division 3
Elmhurst (CCIW),0.258,6.94,15,22,,0.405,Division 3
Elmira (Empire 8),0.248,7.42,9,25,,0.265,Division 3
Elms (Great Northeast),0.295,4.29,24,15,,0.615,Division 3
Emerson (NEWMAC),0.271,6.79,17,21,,0.447,Division 3
Emory (UAA),0.342,4.36,28,11,,0.718,Division 3
Endicott (CCC),0.326,3.25,45,9,,0.833,Division 3
Eureka (SLIAC),0.266,6.87,13,25,,0.342,Division 3
Farmingdale St. (Skyline),0.325,5.59,17,18,,0.486,Division 3
FDU-Florham (MAC Freedom),0.256,8.61,8,32,,0.2,Division 3
Ferrum (ODAC),0.298,7.08,15,23,,0.395,Division 3
Fitchburg St. (MASCAC),0.282,6.9,19,21,,0.475,Division 3
Fontbonne (SLIAC),0.318,5.9,25,16,,0.61,Division 3
Framingham St. (MASCAC),0.306,5.02,26,15,,0.634,Division 3
Franciscan (PAC),0.283,9.69,6,28,,0.176,Division 3
Franklin & Marshall (Centennial),0.294,5.29,26,17,,0.605,Division 3
Franklin (HCAC),0.298,5.88,33,13,,0.717,Division 3
Fredonia (SUNYAC),0.281,9.62,6,28,,0.176,Division 3
Gallaudet (United East),0.268,12.14,7,31,,0.184,Division 3
Geneva (PAC),0.293,7.17,16,23,,0.41,Division 3
George Fox (NWC),0.265,5.77,15,21,,0.417,Division 3
Gettysburg (Centennial),0.31,7.15,19,21,,0.475,Division 3
Gordon (CCC),0.268,7.09,13,26,,0.333,Division 3
Greensboro (USA South),0.286,6.92,19,21,,0.475,Division 3
Greenville (SLIAC),0.299,6.25,18,21,,0.462,Division 3
Grinnell (MWC),0.281,6.76,18,21,,0.462,Division 3
Grove City (PAC),0.312,4.38,30,11,,0.732,Division 3
Guilford (ODAC),0.32,7.87,20,19,1,0.513,Division 3
Gust. Adolphus (MIAC),0.307,4.28,28,14,,0.667,Division 3
Gwynedd Mercy (Atlantic East),0.303,6.09,19,18,,0.514,Division 3
Hamilton (NESCAC),0.316,4.84,18,15,,0.545,Division 3
Hamline (MIAC),0.287,8.33,10,28,,0.263,Division 3
Hampden-Sydney (ODAC),0.268,5.98,20,19,,0.513,Division 3
Hanover (HCAC),0.289,7.51,16,23,,0.41,Division 3
Hardin-Simmons (ASC),0.294,5.73,22,23,,0.489,Division 3
Haverford (Centennial),0.298,6.74,20,21,,0.488,Division 3
Heidelberg (OAC),0.298,5.87,19,21,,0.475,Division 3
Hendrix (SAA),0.286,4.69,27,15,,0.643,Division 3
Hilbert (AMCC),0.306,6.02,26,18,,0.591,Division 3
Hiram (NCAC),0.274,8,15,25,,0.375,Division 3
Hobart (Liberty League),0.26,8.55,9,21,,0.3,Division 3
Hood (MAC Commonwealth),0.265,4.77,18,20,,0.474,Division 3
Hope (Michigan Intercol. Ath. Assn.),0.275,5.05,20,20,,0.5,Division 3
Houghton (Empire 8),0.266,5.43,19,22,,0.463,Division 3
Howard Payne (ASC),0.308,6.88,20,20,,0.5,Division 3
Huntingdon (CCS),0.327,6.33,25,14,,0.641,Division 3
Husson (North Atlantic),0.268,4.65,25,19,,0.568,Division 3
IIT (NACC),0.327,6.74,22,21,,0.512,Division 3
Ill. Wesleyan (CCIW),0.32,6.1,22,23,,0.489,Division 3
Illinois Col. (MWC),0.268,7.31,15,25,,0.375,Division 3
Immaculata (Atlantic East),0.311,3.37,29,13,,0.69,Division 3
Ithaca (Liberty League),0.338,4.69,31,16,,0.66,Division 3
John Carroll (OAC),0.302,4.89,28,17,,0.622,Division 3
John Jay (CUNYAC),0.228,13.04,3,38,,0.073,Division 3
Johns Hopkins (Centennial),0.335,3.29,48,8,,0.857,Division 3
Juniata (Landmark),0.294,9.88,10,30,,0.25,Division 3
JWU (Providence) (Great Northeast),0.316,4.3,30,15,,0.667,Division 3
Kalamazoo (Michigan Intercol. Ath. Assn.),0.327,4.62,31,11,,0.738,Division 3
Kean (NJAC),0.303,4.54,27,17,1,0.614,Division 3
Keene St. (Little East),0.248,6.74,13,25,,0.342,Division 3
Kenyon (NCAC),0.327,6.18,21,14,,0.6,Division 3
Keuka (Empire 8),0.256,5.82,9,22,,0.29,Division 3
Keystone (CSAC),0.355,5.86,30,14,,0.682,Division 3
King's (PA) (MAC Freedom),0.298,6.14,16,21,,0.432,Division 3
Knox (MWC),0.232,10.29,7,32,,0.179,Division 3
La Roche (AMCC),0.28,7.54,13,22,,0.371,Division 3
La Verne (SCIAC),0.306,5.1,32,18,,0.64,Division 3
LaGrange (CCS),0.318,4.39,27,15,,0.643,Division 3
Lakeland (NACC),0.238,7.25,7,29,,0.194,Division 3
Lancaster Bible (United East),0.294,8.1,16,25,,0.39,Division 3
Lasell (Great Northeast),0.304,5.44,22,16,,0.579,Division 3
Lawrence (MWC),0.3,6.87,15,22,,0.405,Division 3
Lebanon Valley (MAC Commonwealth),0.303,4.8,31,17,1,0.646,Division 3
Lehman (CUNYAC),0.273,13.52,7,23,,0.233,Division 3
Lesley (NECC),0.279,6.71,13,25,,0.342,Division 3
LeTourneau (ASC),0.283,7.24,20,23,,0.465,Division 3
Lewis & Clark (NWC),0.279,5.56,31,14,,0.689,Division 3
Linfield (NWC),0.285,6.63,13,24,,0.351,Division 3
Loras (American Rivers),0.31,6.52,29,17,,0.63,Division 3
Luther (American Rivers),0.279,4.88,25,18,,0.581,Division 3
Lycoming (MAC Freedom),0.253,7.76,12,23,,0.343,Division 3
Lynchburg (ODAC),0.292,3.25,48,8,,0.857,Division 3
Macalester (MIAC),0.312,7.39,17,17,,0.5,Division 3
Manchester (HCAC),0.312,6.03,22,21,,0.512,Division 3
Manhattanville (Skyline),0.302,6.32,17,22,,0.436,Division 3
Maranatha Baptist (DIII Independent),0.26,11.98,1,22,,0.043,Division 3
Marian (WI) (NACC),0.289,6.95,18,21,,0.462,Division 3
Marietta (OAC),0.33,3.85,37,13,,0.74,Division 3
Martin Luther (UMAC),0.254,12.61,5,25,,0.167,Division 3
Mary Baldwin (USA South),0.271,9.8,4,34,,0.105,Division 3
Mary Hardin-Baylor (ASC),0.276,5.82,14,19,,0.424,Division 3
Mary Washington (C2C),0.301,5.4,28,16,,0.636,Division 3
Marymount (VA) (Atlantic East),0.266,4.85,22,19,,0.537,Division 3
Maryville (TN) (CCS),0.308,4.65,26,17,,0.605,Division 3
Marywood (Atlantic East),0.288,6.29,15,23,,0.395,Division 3
Mass. Maritime (MASCAC),0.281,6.3,23,20,,0.535,Division 3
McDaniel (Centennial),0.29,7.4,19,17,1,0.528,Division 3
MCLA (MASCAC),0.302,8.76,10,28,,0.263,Division 3
McMurry (ASC),0.29,7.31,14,26,,0.35,Division 3
Me.-Farmington (North Atlantic),0.268,9.17,7,31,,0.184,Division 3
Me.-Presque Isle (North Atlantic),0.218,11.4,2,31,,0.061,Division 3
Medaille (Empire 8),0.242,9.29,9,29,,0.237,Division 3
Merchant Marine (Skyline),0.328,4.72,25,16,,0.61,Division 3
Messiah (MAC Commonwealth),0.283,5.93,19,20,1,0.487,Division 3
Methodist (USA South),0.291,5.07,27,13,,0.675,Division 3
Middlebury (NESCAC),0.302,5.27,27,13,,0.675,Division 3
Millikin (CCIW),0.297,3.64,26,17,,0.605,Division 3
Millsaps (SAA),0.29,6.56,22,23,,0.489,Division 3
Minn.-Morris (UMAC),0.283,5.55,19,19,,0.5,Division 3
Misericordia (MAC Freedom),0.323,4.47,40,15,,0.727,Division 3
MIT (NEWMAC),0.301,7.34,16,21,,0.432,Division 3
Mitchell (NECC),0.325,3.89,33,10,,0.767,Division 3
Monmouth (IL) (MWC),0.285,6.01,16,23,,0.41,Division 3
Montclair St. (NJAC),0.343,5.05,26,11,,0.703,Division 3
Moravian (Landmark),0.307,8.64,13,26,,0.333,Division 3
Mount Aloysius (AMCC),0.318,7.35,17,20,,0.459,Division 3
Mount Union (OAC),0.288,4.42,22,15,1,0.595,Division 3
MSOE (NACC),0.33,4.56,26,14,,0.65,Division 3
Mt. St. Joseph (HCAC),0.293,5.92,15,23,,0.395,Division 3
Mt. St. Mary (NY) (Skyline),0.262,6.67,13,27,,0.325,Division 3
Muhlenberg (Centennial),0.277,6.78,16,22,1,0.421,Division 3
Muskingum (OAC),0.311,6.83,22,18,,0.55,Division 3
MUW (SLIAC),0.256,9,6,25,1,0.194,Division 3
N.C. Wesleyan (USA South),0.323,5.01,35,11,,0.761,Division 3
Neb. Wesleyan (American Rivers),0.278,6.54,14,26,,0.35,Division 3
Neumann (Atlantic East),0.279,8.6,19,23,,0.452,Division 3
New England Col. (NECC),0.249,7.94,16,22,,0.421,Division 3
New Jersey City (NJAC),0.299,7.84,13,27,,0.325,Division 3
Nichols (CCC),0.261,5.76,15,25,,0.375,Division 3
North Central (IL) (CCIW),0.315,4,27,14,,0.659,Division 3
North Central (MN) (UMAC),0.262,12.26,4,30,,0.118,Division 3
North Park (CCIW),0.268,6.66,15,27,,0.357,Division 3
Northland (UMAC),0.246,5.87,13,21,,0.382,Division 3
Northwestern-St. Paul (UMAC),0.28,6.23,15,20,,0.429,Division 3
Norwich (Great Northeast),0.257,6.22,11,22,,0.333,Division 3
NYU (UAA),0.309,5.75,17,16,,0.515,Division 3
Oberlin (NCAC),0.285,6.47,11,24,,0.314,Division 3
Occidental (SCIAC),0.274,8.68,5,35,,0.125,Division 3
Oglethorpe (SAA),0.257,6.87,7,35,,0.167,Division 3
Ohio Northern (OAC),0.28,3.81,27,15,,0.643,Division 3
Ohio Wesleyan (NCAC),0.309,6.93,18,21,,0.462,Division 3
Old Westbury (Skyline),0.307,6.89,19,18,,0.514,Division 3
Olivet (Michigan Intercol. Ath. Assn.),0.248,10.17,4,31,,0.114,Division 3
Oswego St. (SUNYAC),0.303,6.28,20,21,,0.488,Division 3
Otterbein (OAC),0.329,5.48,27,13,,0.675,Division 3
Ozarks (AR) (ASC),0.309,8.75,10,30,,0.25,Division 3
Pacific (OR) (NWC),0.319,4.65,25,15,,0.625,Division 3
Pacific Lutheran (NWC),0.299,7.31,17,19,,0.472,Division 3
Penn College (United East),0.305,7.21,23,20,,0.535,Division 3
Penn St. Harrisburg (United East),0.356,6.05,34,13,,0.723,Division 3
Penn St.-Abington (United East),0.342,9.21,19,21,,0.475,Division 3
Penn St.-Altoona (AMCC),0.302,7.54,20,27,,0.426,Division 3
Penn St.-Behrend (AMCC),0.304,5.27,22,19,,0.537,Division 3
Penn St.-Berks (United East),0.26,9.3,11,24,,0.314,Division 3
Pfeiffer (USA South),0.294,6.05,19,19,,0.5,Division 3
Piedmont (CCS),0.311,4.41,26,17,,0.605,Division 3
Pitt.-Bradford (AMCC),0.277,8.19,7,26,,0.212,Division 3
Pitt.-Greensburg (AMCC),0.352,7.37,21,16,,0.568,Division 3
Plattsburgh St. (SUNYAC),0.249,5.09,15,20,,0.429,Division 3
Plymouth St. (Little East),0.279,8.59,11,21,,0.344,Division 3
Pomona-Pitzer (SCIAC),0.288,4.19,21,19,,0.525,Division 3
Principia (SLIAC),0.224,15.16,3,27,,0.1,Division 3
Puget Sound (NWC),0.289,5.6,19,16,,0.543,Division 3
Purchase (Skyline),0.302,6.7,22,21,,0.512,Division 3
Ramapo (NJAC),0.279,5.47,21,17,,0.553,Division 3
Randolph-Macon (ODAC),0.316,4.69,32,15,,0.681,Division 3
Redlands (SCIAC),0.291,5.66,18,20,,0.474,Division 3
Rensselaer (Liberty League),0.311,5.59,25,15,1,0.625,Division 3
Rhode Island Col. (Little East),0.302,4.01,30,13,,0.698,Division 3
Rhodes (SAA),0.335,5.3,27,15,,0.643,Division 3
Ripon (MWC),0.281,5.58,25,18,,0.581,Division 3
RIT (Liberty League),0.316,5.51,21,16,,0.568,Division 3
Rivier (Great Northeast),0.24,8.6,11,25,,0.306,Division 3
Roanoke (ODAC),0.296,4.59,28,17,,0.622,Division 3
Rochester (NY) (Liberty League),0.306,4.97,28,14,,0.667,Division 3
Rockford (NACC),0.291,7.57,16,22,,0.421,Division 3
Roger Williams (CCC),0.268,7.12,16,25,,0.39,Division 3
Rose-Hulman (HCAC),0.287,6.2,23,21,,0.523,Division 3
Rosemont (CSAC),0.305,9.6,15,20,,0.429,Division 3
Rowan (NJAC),0.353,5.06,33,15,,0.688,Division 3
Russell Sage (Empire 8),0.271,7.15,18,25,,0.419,Division 3
Rutgers-Camden (NJAC),0.275,5.16,22,18,,0.55,Division 3
Rutgers-Newark (NJAC),0.257,5.31,21,16,1,0.568,Division 3
Saint Elizabeth (CSAC),0.306,7,14,28,,0.333,Division 3
Saint John's (MN) (MIAC),0.317,4.86,23,16,,0.59,Division 3
Saint Mary's (MN) (MIAC),0.28,4.94,15,20,,0.429,Division 3
Saint Vincent (PAC),0.302,5.11,22,18,,0.55,Division 3
Salem St. (MASCAC),0.238,6.55,11,26,,0.297,Division 3
Salisbury (C2C),0.336,4.35,36,8,,0.818,Division 3
Salve Regina (CCC),0.336,3.62,39,10,1,0.796,Division 3
Schreiner (SCAC),0.303,6.76,18,22,,0.45,Division 3
Scranton (Landmark),0.32,6.22,26,16,,0.619,Division 3
Sewanee (SAA),0.278,6.05,20,22,1,0.476,Division 3
Shenandoah (ODAC),0.331,3.88,42,10,,0.808,Division 3
Simpson (American Rivers),0.247,5.31,16,24,,0.4,Division 3
Skidmore (Liberty League),0.305,5.37,24,16,,0.6,Division 3
Southern Me. (Little East),0.282,5.24,18,21,,0.462,Division 3
Southern Va. (USA South),0.297,8.22,13,24,,0.351,Division 3
Southwestern (TX) (SCAC),0.281,5.62,25,15,,0.625,Division 3
Spalding (SLIAC),0.328,3.6,35,12,,0.745,Division 3
Springfield (NEWMAC),0.267,5.59,14,20,1,0.412,Division 3
St. John Fisher (Empire 8),0.309,4.88,32,14,,0.696,Division 3
St. Joseph's (Brkln) (Skyline),0.299,8.46,11,25,,0.306,Division 3
St. Joseph's (L.I.) (Skyline),0.334,4.55,30,11,,0.732,Division 3
St. Joseph's (ME) (Great Northeast),0.276,6.15,18,22,,0.45,Division 3
St. Lawrence (Liberty League),0.28,7.1,13,20,,0.394,Division 3
St. Mary's (MD) (United East),0.302,7.63,11,17,,0.393,Division 3
St. Norbert (NACC),0.292,7.16,12,28,,0.3,Division 3
St. Olaf (MIAC),0.306,7.36,16,18,,0.471,Division 3
St. Scholastica (MIAC),0.27,6.57,9,24,,0.273,Division 3
St. Thomas (TX) (SCAC),0.287,4.89,20,18,,0.526,Division 3
Stevens (MAC Freedom),0.285,4.1,27,16,,0.628,Division 3
Stevenson (MAC Commonwealth),0.303,5.6,21,17,,0.553,Division 3
Stockton (NJAC),0.282,5.46,22,20,,0.524,Division 3
Suffolk (CCC),0.26,6.73,13,22,,0.371,Division 3
Sul Ross St. (ASC),0.324,8.21,17,22,,0.436,Division 3
SUNY Brockport (SUNYAC),0.288,4.2,29,18,,0.617,Division 3
SUNY Canton (North Atlantic),0.277,8.99,11,23,,0.324,Division 3
SUNY Maritime (Skyline),0.327,5.75,29,15,,0.659,Division 3
SUNY New Paltz (SUNYAC),0.291,6.51,14,24,,0.368,Division 3
SUNY Oneonta (SUNYAC),0.287,5.14,25,15,,0.625,Division 3
SUNY Poly (North Atlantic),0.284,6.81,12,23,,0.343,Division 3
Susquehanna (Landmark),0.28,5.63,28,20,,0.583,Division 3
Swarthmore (Centennial),0.288,6.78,20,18,1,0.526,Division 3
TCNJ (NJAC),0.277,6.78,24,24,,0.5,Division 3
Texas Lutheran (SCAC),0.304,4.97,29,15,,0.659,Division 3
Texas-Dallas (ASC),0.293,5.14,25,19,,0.568,Division 3
Thiel (PAC),0.276,7.39,11,28,,0.282,Division 3
Thomas (ME) (North Atlantic),0.3,6.94,19,17,,0.528,Division 3
Transylvania (HCAC),0.273,5.04,24,19,,0.558,Division 3
Trine (Michigan Intercol. Ath. Assn.),0.258,6.18,15,24,,0.385,Division 3
Trinity (CT) (NESCAC),0.294,5.07,21,14,,0.6,Division 3
Trinity (TX) (SCAC),0.295,3.44,31,16,,0.66,Division 3
Tufts (NESCAC),0.265,4.05,31,11,,0.738,Division 3
UChicago (MWC),0.281,5.13,25,18,,0.581,Division 3
UMass Boston (Little East),0.295,5.34,24,18,,0.571,Division 3
UMass Dartmouth (Little East),0.3,6.56,19,19,,0.5,Division 3
Union (NY) (Liberty League),0.303,6.83,15,23,,0.395,Division 3
Ursinus (Centennial),0.257,6.77,16,24,,0.4,Division 3
Utica (Empire 8),0.318,5.61,24,15,,0.615,Division 3
Va. Wesleyan (ODAC),0.27,7.55,5,30,1,0.143,Division 3
Valley Forge (CSAC),0.286,7.8,14,22,,0.389,Division 3
Vassar (Liberty League),0.337,5.78,20,18,,0.526,Division 3
VTSU Castleton (Little East),0.263,6.96,18,22,,0.45,Division 3
VTSU Lyndon (North Atlantic),0.276,8.51,12,23,,0.343,Division 3
Wabash (NCAC),0.319,7.39,24,18,,0.571,Division 3
Wartburg (American Rivers),0.301,6.04,14,21,,0.4,Division 3
Wash. & Jeff. (PAC),0.302,4.9,32,14,,0.696,Division 3
Wash. & Lee (ODAC),0.298,5.36,18,17,,0.514,Division 3
Washington Col. (Centennial),0.251,8.86,12,27,,0.308,Division 3
WashU (UAA),0.304,4.28,26,14,,0.65,Division 3
Waynesburg (PAC),0.271,7.1,14,24,,0.368,Division 3
Webster (SLIAC),0.327,4.25,33,16,,0.673,Division 3
Wells (United East),0.268,8.64,11,27,,0.289,Division 3
Wentworth (CCC),0.25,9.38,4,27,,0.129,Division 3
Wesleyan (CT) (NESCAC),0.3,6.94,17,19,,0.472,Division 3
WestConn (Little East),0.266,8.98,9,29,,0.237,Division 3
Western New Eng. (CCC),0.288,4.22,25,15,2,0.625,Division 3
Westfield St. (MASCAC),0.285,6.16,19,19,,0.5,Division 3
Westminster (MO) (SLIAC),0.335,6.46,25,19,,0.568,Division 3
Westminster (PA) (PAC),0.293,4.99,20,20,,0.5,Division 3
Wheaton (IL) (CCIW),0.3,6.12,16,22,,0.421,Division 3
Wheaton (MA) (NEWMAC),0.302,3.48,42,9,,0.824,Division 3
Whitman (NWC),0.271,5.67,22,19,,0.537,Division 3
Whittier (SCIAC),0.282,8.1,14,25,,0.359,Division 3
Whitworth (NWC),0.263,6.88,11,27,,0.289,Division 3
Widener (MAC Commonwealth),0.291,5.28,22,20,,0.524,Division 3
Wilkes (MAC Freedom),0.276,5.78,17,24,,0.415,Division 3
Willamette (NWC),0.293,5.28,25,14,,0.641,Division 3
William Peace (USA South),0.325,5.45,25,21,,0.543,Division 3
Williams (NESCAC),0.296,6.83,13,17,,0.433,Division 3
Wilmington (OH) (OAC),0.291,7.01,16,23,,0.41,Division 3
Wilson (CSAC),0.39,6.05,34,10,,0.773,Division 3
Wis. Lutheran (NACC),0.239,8.65,5,31,,0.139,Division 3
Wis.-Eau Claire (WIAC),0.275,7.52,12,27,,0.308,Division 3
Wis.-La Crosse (WIAC),0.334,4.76,36,13,,0.735,Division 3
Wis.-Oshkosh (WIAC),0.309,4.75,25,15,,0.625,Division 3
Wis.-Platteville (WIAC),0.263,8.31,10,25,,0.286,Division 3
Wis.-Stevens Point (WIAC),0.299,4.44,33,14,,0.702,Division 3
Wis.-Stout (WIAC),0.285,8.17,15,18,,0.455,Division 3
Wis.-Superior (UMAC),0.301,3.9,21,15,,0.583,Division 3
Wis.-Whitewater (WIAC),0.355,4.62,30,13,,0.698,Division 3
Wittenberg (NCAC),0.353,5.21,32,10,,0.762,Division 3
Wm. Paterson (NJAC),0.329,6.89,25,15,,0.625,Division 3
Wooster (NCAC),0.294,6.64,17,23,1,0.425,Division 3
Worcester St. (MASCAC),0.257,4.78,17,22,,0.436,Division 3
WPI (NEWMAC),0.273,6.79,16,22,,0.421,Division 3
York (PA) (MAC Commonwealth),0.279,5.69,20,20,,0.5,Division 3
