Group,Value
Violent game,12
Violent game,12
Art project,5
Violent game,11
Art project,5
Nonviolent game,7
Art project,4
Violent game,13
Violent game,12
Violent game,10
Nonviolent game,6
Nonviolent game,5
Violent game,12
Nonviolent game,6
Violent game,11
Nonviolent game,7
Nonviolent game,5
Art project,5
Art project,3
Violent game,11
Nonviolent game,6
Nonviolent game,4
Violent game,12
Nonviolent game,5
Nonviolent game,5
Nonviolent game,6
Violent game,10
Art project,4
Nonviolent game,6
Violent game,12
Violent game,11
Nonviolent game,6
Art project,6
Art project,4
Violent game,9
Violent game,10
Art project,3
Nonviolent game,5
Violent game,10
Violent game,12
Nonviolent game,7
Nonviolent game,6
Violent game,10
Art project,6
Art project,6
Art project,7
Violent game,10
Art project,4
Art project,5
Nonviolent game,7
Nonviolent game,7
Art project,5
Nonviolent game,7
Violent game,10
Nonviolent game,7
Violent game,11
Art project,5
Art project,6
Nonviolent game,7
Violent game,12
Violent game,11
Violent game,11
Nonviolent game,6
Violent game,13
Art project,5
Art project,4
Violent game,11
Art project,3
Art project,4
Art project,3
Nonviolent game,6
Violent game,9
Nonviolent game,4
Nonviolent game,6
Art project,3
Art project,5
Art project,4
Art project,4
Violent game,10
Nonviolent game,5
Nonviolent game,7
Violent game,11
Violent game,11
Nonviolent game,5
Nonviolent game,6
Nonviolent game,8
Nonviolent game,5
Violent game,12
Nonviolent game,5
Nonviolent game,6
Art project,4
Art project,4
Art project,6
Violent game,11
Nonviolent game,8
Violent game,11
Violent game,10
Art project,5
Art project,4
Nonviolent game,7
Nonviolent game,6
Art project,6
Nonviolent game,7
Art project,5
Violent game,9
Violent game,12
Violent game,11
Violent game,12
Nonviolent game,6
Art project,5
Art project,4
Art project,5
Violent game,11
Nonviolent game,7
Nonviolent game,6
Violent game,10
Art project,3
Art project,5
Art project,6
Art project,5
Nonviolent game,6
Art project,6
Nonviolent game,7
Violent game,10
Violent game,9
Violent game,12
Art project,6
Violent game,10
Violent game,12
Art project,4
Nonviolent game,6
Art project,7
Art project,7
Art project,5
Violent game,12
Art project,6
Nonviolent game,6
Nonviolent game,5
Violent game,11
Art project,5
Nonviolent game,7
Violent game,12
Violent game,12
Art project,4
Art project,7
Art project,6
Nonviolent game,7
Violent game,11
Violent game,11
Violent game,11
Nonviolent game,5
Nonviolent game,3
Nonviolent game,4
Nonviolent game,5
Violent game,11
Art project,6
Nonviolent game,5
Nonviolent game,7
Art project,3
Violent game,10
Violent game,9
Violent game,12
Violent game,9
Nonviolent game,5
Nonviolent game,6
Violent game,11
Nonviolent game,5
Violent game,12
Art project,5
Art project,6
Nonviolent game,9
Art project,5
Art project,5
Nonviolent game,6
Art project,4
Nonviolent game,5
Art project,7
Violent game,12
Art project,6
Nonviolent game,8
