"aaa","bbb","ccc"
"1",61.9,66.5
"2",57.4,77.7
"3",74.3,64.3
"4",57,66.7
"5",59.4,69.1
"6",60.1,71.3
"7",72.3,76
"8",64.4,74.1
"9",68,81.7
"10",63,82.4
"11",71.7,79.3
"12",63.4,73
"13",81.5,75
"14",68.2,74.3
"15",63.3,80
"16",79.1,74.6
"17",68.3,71.2
"18",60,77.8
"19",60.4,64.1
"20",71.9,75.5
"21",58.6,71.6
"22",80.5,73.2
"23",60.8,78
"24",56,76.2
"25",55.5,78.1
"26",60,75.1
"27",72.5,70.8
"28",52.5,69.9
"29",64.1,74.8
"30",67.4,85.1
"31",56.6,66.5
"32",69.5,75.8
"33",54.6,72.4
"34",80.3,71.3
"35",81.4,77.8
"36",76.3,73.8
"37",63.5,81.8
"38",82,71.1
"39",58.9,66.3
"40",75.3,68.9
