"PlayNumber","Zone","PlayType"
1,"Regular","Pass"
2,"Regular","Run"
3,"Regular","Pass"
4,"Red Zone","Run"
5,"Regular","Pass"
6,"Regular","Run"
7,"Regular","Pass"
8,"Red Zone","Run"
9,"Regular","Run"
10,"Regular","Run"
11,"Red Zone","Run"
12,"Red Zone","Pass"
13,"Regular","Run"
14,"Regular","Run"
15,"Regular","Pass"
16,"Regular","Pass"
17,"Regular","Run"
18,"Regular","Run"
19,"Red Zone","Run"
20,"Regular","Pass"
21,"Regular","Pass"
22,"Red Zone","Run"
23,"Regular","Run"
24,"Regular","Run"
25,"Red Zone","Pass"
26,"Regular","Pass"
27,"Regular","Pass"
28,"Regular","Pass"
29,"Regular","Run"
30,"Regular","Run"
31,"Regular","Pass"
32,"Regular","Run"
33,"Regular","Run"
34,"Regular","Run"
35,"Regular","Run"
36,"Regular","Run"
37,"Regular","Pass"
38,"Regular","Pass"
39,"Regular","Pass"
40,"Regular","Run"
41,"Regular","Pass"
42,"Regular","Run"
43,"Regular","Run"
44,"Regular","Run"
45,"Red Zone","Run"
46,"Regular","Run"
47,"Regular","Run"
48,"Regular","Run"
49,"Red Zone","Run"
50,"Red Zone","Run"
51,"Red Zone","Run"
52,"Red Zone","Pass"
53,"Regular","Run"
54,"Red Zone","Pass"
55,"Red Zone","Run"
56,"Red Zone","Run"
57,"Regular","Pass"
58,"Regular","Pass"
59,"Regular","Run"
60,"Red Zone","Pass"
61,"Red Zone","Run"
62,"Regular","Pass"
63,"Red Zone","Run"
64,"Regular","Run"
65,"Regular","Run"
66,"Regular","Pass"
67,"Regular","Run"
68,"Regular","Pass"
69,"Red Zone","Run"
70,"Regular","Pass"
71,"Regular","Run"
72,"Regular","Run"
73,"Red Zone","Run"
74,"Regular","Run"
75,"Regular","Run"
76,"Regular","Run"
77,"Regular","Run"
78,"Regular","Pass"
79,"Regular","Pass"
80,"Regular","Run"
81,"Regular","Run"
82,"Regular","Run"
83,"Regular","Pass"
84,"Regular","Pass"
85,"Red Zone","Run"
86,"Red Zone","Run"
87,"Red Zone","Run"
88,"Regular","Pass"
89,"Red Zone","Pass"
90,"Red Zone","Pass"
91,"Regular","Pass"
92,"Red Zone","Run"
93,"Red Zone","Pass"
94,"Red Zone","Run"
95,"Regular","Run"
96,"Regular","Run"
97,"Regular","Run"
98,"Regular","Pass"
99,"Regular","Pass"
100,"Regular","Run"
101,"Red Zone","Run"
102,"Red Zone","Run"
103,"Regular","Pass"
104,"Regular","Run"
105,"Red Zone","Run"
106,"Regular","Pass"
107,"Regular","Pass"
108,"Regular","Pass"
109,"Red Zone","Run"
110,"Regular","Pass"
111,"Regular","Run"
112,"Regular","Run"
113,"Regular","Run"
114,"Red Zone","Run"
115,"Regular","Run"
116,"Regular","Run"
117,"Regular","Run"
118,"Regular","Run"
119,"Regular","Pass"
120,"Regular","Pass"
121,"Regular","Pass"
122,"Regular","Run"
123,"Regular","Pass"
124,"Regular","Run"
125,"Regular","Pass"
126,"Regular","Run"
127,"Red Zone","Pass"
128,"Red Zone","Run"
129,"Regular","Pass"
130,"Regular","Pass"
131,"Regular","Run"
132,"Regular","Pass"
133,"Regular","Pass"
134,"Regular","Pass"
135,"Regular","Run"
136,"Regular","Run"
137,"Regular","Run"
138,"Regular","Run"
139,"Regular","Run"
140,"Regular","Pass"
141,"Red Zone","Run"
142,"Regular","Pass"
143,"Regular","Pass"
144,"Regular","Run"
145,"Regular","Pass"
146,"Red Zone","Pass"
147,"Regular","Run"
148,"Red Zone","Pass"
149,"Red Zone","Pass"
150,"Red Zone","Run"
151,"Regular","Pass"
152,"Red Zone","Run"
153,"Regular","Pass"
154,"Red Zone","Run"
155,"Regular","Run"
156,"Regular","Run"
157,"Regular","Pass"
158,"Regular","Pass"
159,"Regular","Pass"
160,"Regular","Run"
161,"Regular","Run"
162,"Regular","Pass"
163,"Regular","Run"
164,"Red Zone","Run"
165,"Regular","Run"
166,"Regular","Run"
167,"Regular","Run"
168,"Red Zone","Run"
169,"Regular","Run"
170,"Red Zone","Run"
171,"Regular","Run"
172,"Regular","Run"
173,"Red Zone","Pass"
174,"Regular","Run"
175,"Regular","Pass"
176,"Red Zone","Run"
177,"Regular","Pass"
178,"Regular","Run"
179,"Regular","Pass"
180,"Red Zone","Run"
181,"Regular","Pass"
182,"Regular","Pass"
183,"Red Zone","Run"
184,"Regular","Pass"
185,"Regular","Run"
186,"Regular","Run"
187,"Regular","Run"
188,"Red Zone","Run"
189,"Regular","Pass"
190,"Regular","Pass"
191,"Regular","Run"
192,"Regular","Pass"
193,"Regular","Run"
194,"Regular","Pass"
195,"Red Zone","Run"
196,"Red Zone","Run"
197,"Regular","Run"
198,"Regular","Pass"
199,"Regular","Run"
200,"Red Zone","Run"
201,"Regular","Run"
202,"Regular","Pass"
203,"Regular","Run"
204,"Regular","Run"
205,"Regular","Run"
206,"Regular","Run"
207,"Regular","Pass"
208,"Regular","Pass"
209,"Regular","Pass"
210,"Red Zone","Pass"
211,"Regular","Pass"
212,"Regular","Pass"
213,"Regular","Run"
214,"Red Zone","Run"
215,"Regular","Pass"
216,"Regular","Run"
217,"Regular","Run"
218,"Regular","Run"
219,"Regular","Pass"
220,"Regular","Run"
221,"Regular","Run"
222,"Regular","Pass"
223,"Regular","Run"
224,"Regular","Run"
225,"Red Zone","Pass"
226,"Regular","Pass"
227,"Regular","Pass"
228,"Regular","Run"
229,"Regular","Pass"
230,"Red Zone","Pass"
231,"Regular","Run"
232,"Regular","Run"
233,"Regular","Run"
234,"Regular","Run"
235,"Regular","Pass"
236,"Regular","Run"
237,"Regular","Pass"
238,"Regular","Run"
239,"Regular","Run"
240,"Regular","Pass"
241,"Regular","Pass"
242,"Red Zone","Pass"
243,"Regular","Run"
244,"Regular","Pass"
245,"Regular","Run"
246,"Regular","Pass"
247,"Red Zone","Run"
248,"Red Zone","Run"
249,"Red Zone","Pass"
250,"Regular","Run"
251,"Regular","Run"
252,"Red Zone","Pass"
253,"Regular","Pass"
254,"Regular","Run"
255,"Regular","Pass"
256,"Regular","Pass"
257,"Regular","Run"
258,"Regular","Run"
259,"Red Zone","Run"
260,"Regular","Pass"
261,"Regular","Pass"
262,"Regular","Run"
263,"Regular","Run"
264,"Red Zone","Run"
265,"Regular","Run"
266,"Red Zone","Pass"
267,"Regular","Run"
268,"Red Zone","Pass"
269,"Regular","Run"
270,"Regular","Pass"
271,"Regular","Run"
272,"Red Zone","Run"
273,"Regular","Pass"
274,"Red Zone","Pass"
275,"Regular","Pass"
276,"Regular","Pass"
277,"Regular","Pass"
278,"Regular","Pass"
279,"Regular","Run"
280,"Red Zone","Run"
281,"Regular","Pass"
282,"Regular","Run"
283,"Regular","Run"
284,"Regular","Pass"
285,"Regular","Run"
286,"Red Zone","Pass"
287,"Regular","Pass"
288,"Regular","Run"
289,"Regular","Pass"
290,"Regular","Pass"
291,"Regular","Run"
292,"Red Zone","Pass"
293,"Regular","Pass"
294,"Red Zone","Pass"
295,"Red Zone","Run"
296,"Regular","Run"
297,"Regular","Run"
298,"Regular","Pass"
299,"Regular","Run"
300,"Regular","Pass"
301,"Regular","Pass"
302,"Regular","Pass"
303,"Regular","Pass"
304,"Regular","Run"
305,"Regular","Run"
306,"Regular","Pass"
307,"Red Zone","Pass"
308,"Regular","Pass"
309,"Regular","Pass"
310,"Red Zone","Run"
311,"Regular","Run"
312,"Red Zone","Pass"
313,"Red Zone","Run"
314,"Regular","Pass"
315,"Regular","Pass"
316,"Red Zone","Run"
317,"Regular","Pass"
318,"Regular","Pass"
319,"Regular","Pass"
320,"Regular","Run"
321,"Regular","Run"
322,"Regular","Run"
323,"Regular","Run"
324,"Regular","Run"
325,"Red Zone","Run"
326,"Regular","Run"
327,"Regular","Run"
328,"Regular","Pass"
329,"Regular","Run"
330,"Regular","Pass"
331,"Regular","Run"
332,"Red Zone","Pass"
333,"Regular","Pass"
334,"Regular","Run"
335,"Regular","Pass"
336,"Red Zone","Run"
337,"Regular","Pass"
338,"Regular","Pass"
339,"Regular","Run"
340,"Regular","Pass"
341,"Regular","Pass"
342,"Regular","Pass"
343,"Regular","Pass"
344,"Regular","Run"
345,"Regular","Run"
346,"Regular","Run"
347,"Regular","Pass"
348,"Regular","Run"
349,"Red Zone","Run"
350,"Regular","Pass"
351,"Regular","Run"
352,"Regular","Pass"
353,"Regular","Pass"
354,"Regular","Run"
355,"Regular","Run"
356,"Red Zone","Pass"
357,"Regular","Run"
358,"Regular","Pass"
359,"Regular","Pass"
360,"Regular","Run"
361,"Regular","Run"
362,"Regular","Pass"
363,"Regular","Pass"
364,"Regular","Run"
365,"Regular","Run"
366,"Regular","Run"
367,"Red Zone","Pass"
368,"Regular","Pass"
369,"Regular","Run"
370,"Regular","Pass"
371,"Regular","Pass"
372,"Regular","Pass"
373,"Regular","Run"
374,"Regular","Run"
375,"Regular","Run"
376,"Regular","Run"
377,"Regular","Pass"
378,"Regular","Run"
379,"Regular","Run"
380,"Regular","Run"
381,"Regular","Pass"
382,"Red Zone","Run"
383,"Regular","Pass"
384,"Regular","Pass"
385,"Regular","Pass"
386,"Regular","Run"
387,"Regular","Pass"
388,"Regular","Pass"
389,"Red Zone","Run"
390,"Regular","Run"
391,"Regular","Run"
392,"Regular","Pass"
393,"Regular","Pass"
394,"Red Zone","Pass"
395,"Regular","Run"
396,"Regular","Run"
397,"Regular","Pass"
398,"Regular","Run"
399,"Regular","Pass"
400,"Regular","Run"
401,"Regular","Run"
402,"Regular","Run"
403,"Regular","Pass"
404,"Regular","Run"
405,"Red Zone","Run"
406,"Regular","Run"
407,"Regular","Run"
408,"Red Zone","Pass"
409,"Regular","Run"
410,"Red Zone","Pass"
411,"Regular","Run"
412,"Regular","Pass"
413,"Regular","Pass"
414,"Regular","Run"
415,"Regular","Pass"
416,"Regular","Pass"
417,"Regular","Run"
418,"Red Zone","Run"
419,"Regular","Pass"
420,"Regular","Run"
421,"Regular","Pass"
422,"Red Zone","Pass"
423,"Regular","Run"
424,"Regular","Run"
425,"Red Zone","Pass"
426,"Regular","Run"
427,"Regular","Pass"
428,"Regular","Run"
429,"Regular","Pass"
430,"Regular","Run"
431,"Red Zone","Run"
432,"Regular","Run"
433,"Regular","Run"
434,"Red Zone","Run"
435,"Regular","Pass"
436,"Regular","Pass"
437,"Regular","Run"
438,"Red Zone","Pass"
439,"Regular","Pass"
440,"Regular","Pass"
441,"Regular","Pass"
442,"Regular","Pass"
443,"Regular","Run"
444,"Regular","Pass"
445,"Regular","Run"
446,"Regular","Pass"
447,"Regular","Run"
448,"Red Zone","Pass"
449,"Regular","Pass"
450,"Regular","Pass"
451,"Regular","Pass"
452,"Red Zone","Run"
453,"Regular","Run"
454,"Regular","Pass"
455,"Regular","Pass"
456,"Regular","Run"
457,"Regular","Pass"
458,"Regular","Run"
459,"Regular","Run"
460,"Red Zone","Run"
461,"Regular","Pass"
462,"Regular","Pass"
463,"Regular","Pass"
464,"Regular","Pass"
465,"Regular","Pass"
466,"Regular","Run"
467,"Regular","Pass"
468,"Regular","Pass"
469,"Regular","Pass"
470,"Regular","Run"
471,"Regular","Pass"
472,"Regular","Pass"
473,"Regular","Pass"
474,"Regular","Run"
475,"Regular","Pass"
476,"Regular","Pass"
477,"Regular","Pass"
478,"Regular","Pass"
479,"Regular","Run"
480,"Regular","Pass"
481,"Regular","Run"
482,"Regular","Run"
483,"Regular","Pass"
484,"Regular","Pass"
485,"Regular","Pass"
486,"Regular","Pass"
487,"Red Zone","Pass"
488,"Red Zone","Run"
489,"Regular","Pass"
490,"Red Zone","Run"
491,"Regular","Run"
492,"Regular","Pass"
493,"Regular","Run"
494,"Red Zone","Pass"
495,"Regular","Pass"
496,"Regular","Run"
497,"Regular","Pass"
498,"Regular","Run"
499,"Red Zone","Run"
500,"Red Zone","Run"
501,"Regular","Run"
502,"Regular","Pass"
503,"Red Zone","Run"
504,"Regular","Run"
505,"Regular","Pass"
506,"Red Zone","Run"
507,"Regular","Pass"
508,"Red Zone","Pass"
509,"Red Zone","Run"
510,"Regular","Run"
511,"Red Zone","Run"
512,"Regular","Pass"
513,"Regular","Run"
514,"Red Zone","Run"
515,"Red Zone","Run"
516,"Red Zone","Run"
517,"Regular","Run"
518,"Regular","Run"
519,"Red Zone","Pass"
520,"Red Zone","Pass"
521,"Red Zone","Pass"
522,"Regular","Pass"
523,"Regular","Run"
524,"Regular","Pass"
525,"Regular","Pass"
526,"Regular","Pass"
527,"Regular","Run"
528,"Regular","Pass"
529,"Regular","Run"
530,"Regular","Run"
531,"Regular","Pass"
532,"Regular","Run"
533,"Regular","Run"
534,"Regular","Run"
535,"Regular","Pass"
536,"Red Zone","Run"
537,"Red Zone","Run"
538,"Regular","Pass"
539,"Regular","Pass"
540,"Red Zone","Run"
541,"Regular","Run"
542,"Red Zone","Pass"
543,"Regular","Pass"
544,"Red Zone","Run"
545,"Regular","Run"
546,"Regular","Run"
547,"Red Zone","Run"
548,"Regular","Run"
549,"Regular","Run"
550,"Regular","Pass"
551,"Regular","Run"
552,"Regular","Pass"
553,"Regular","Pass"
554,"Red Zone","Pass"
555,"Red Zone","Run"
556,"Regular","Run"
557,"Regular","Pass"
558,"Regular","Run"
559,"Regular","Run"
560,"Regular","Run"
561,"Regular","Run"
562,"Regular","Run"
563,"Regular","Run"
564,"Regular","Pass"
565,"Regular","Run"
566,"Regular","Run"
567,"Red Zone","Run"
568,"Red Zone","Run"
569,"Regular","Run"
570,"Red Zone","Run"
571,"Regular","Pass"
572,"Regular","Pass"
573,"Regular","Pass"
574,"Regular","Pass"
575,"Regular","Run"
576,"Regular","Pass"
577,"Regular","Run"
578,"Regular","Pass"
579,"Regular","Pass"
580,"Regular","Pass"
581,"Regular","Run"
582,"Red Zone","Pass"
583,"Regular","Run"
584,"Regular","Pass"
585,"Regular","Run"
586,"Regular","Run"
587,"Regular","Run"
588,"Red Zone","Run"
589,"Regular","Run"
590,"Red Zone","Run"
591,"Regular","Pass"
592,"Red Zone","Pass"
593,"Regular","Pass"
594,"Regular","Pass"
595,"Red Zone","Pass"
596,"Regular","Pass"
597,"Regular","Run"
598,"Regular","Run"
599,"Regular","Pass"
600,"Regular","Pass"
