GEOID,NAME,PctBB,MedIncome,PctBB2017,PctBB_2,PctBB_2_NUM,MedIncome_2,PctBB_3,MedIncome_3
47001,Anderson,80.4,50392,71.4,2 High BB access,1,2 High income,3 High BB access,3 High income
47003,Bedford,74.6,50415,68.3,2 High BB access,1,2 High income,2 Moderate BB access,3 High income
47005,Benton,64.2,37512,57.9,1 Low BB access,0,1 Low income,1 Low BB access,1 Low income
47007,Bledsoe,70.5,44122,58.6,1 Low BB access,0,1 Low income,2 Moderate BB access,2 Moderate income
47009,Blount,79.1,56667,74.4,2 High BB access,1,2 High income,3 High BB access,3 High income
47011,Bradley,78.9,51331,72.4,2 High BB access,1,2 High income,3 High BB access,3 High income
47013,Campbell,63.4,39803,55.1,1 Low BB access,0,1 Low income,1 Low BB access,1 Low income
47015,Cannon,69.6,55330,61.2,1 Low BB access,0,2 High income,1 Low BB access,3 High income
47017,Carroll,69,42637,65.7,1 Low BB access,0,1 Low income,1 Low BB access,2 Moderate income
47019,Carter,65.8,38092,60.5,1 Low BB access,0,1 Low income,1 Low BB access,1 Low income
47021,Cheatham,80.8,61913,76.7,2 High BB access,1,2 High income,3 High BB access,3 High income
47023,Chester,76.5,51946,69.5,2 High BB access,1,2 High income,3 High BB access,3 High income
47025,Claiborne,62.7,36835,58.8,1 Low BB access,0,1 Low income,1 Low BB access,1 Low income
47027,Clay,60.3,32167,50.8,1 Low BB access,0,1 Low income,1 Low BB access,1 Low income
47029,Cocke,63.5,36716,53.2,1 Low BB access,0,1 Low income,1 Low BB access,1 Low income
47031,Coffee,70.9,50351,67.1,1 Low BB access,0,2 High income,2 Moderate BB access,3 High income
47033,Crockett,70.1,44717,60.3,1 Low BB access,0,2 High income,2 Moderate BB access,2 Moderate income
47035,Cumberland,78.5,45958,70.8,2 High BB access,1,2 High income,3 High BB access,2 Moderate income
47037,Davidson,85.1,60388,79.2,2 High BB access,1,2 High income,3 High BB access,3 High income
47039,Decatur,71.2,42031,64.4,1 Low BB access,0,1 Low income,2 Moderate BB access,2 Moderate income
47041,DeKalb,72,45511,65.8,2 High BB access,1,2 High income,2 Moderate BB access,2 Moderate income
47043,Dickson,74.8,53076,66.6,2 High BB access,1,2 High income,3 High BB access,3 High income
47045,Dyer,76.5,44185,71.8,2 High BB access,1,2 High income,3 High BB access,2 Moderate income
47047,Fayette,75.8,60711,70.1,2 High BB access,1,2 High income,3 High BB access,3 High income
47049,Fentress,68.5,36520,62.6,1 Low BB access,0,1 Low income,1 Low BB access,1 Low income
47051,Franklin,71.3,51585,65.9,1 Low BB access,0,2 High income,2 Moderate BB access,3 High income
47053,Gibson,73.4,43171,65.1,2 High BB access,1,1 Low income,2 Moderate BB access,2 Moderate income
47055,Giles,73.5,49614,62.3,2 High BB access,1,2 High income,2 Moderate BB access,3 High income
47057,Grainger,71.8,44064,67.2,1 Low BB access,0,1 Low income,2 Moderate BB access,2 Moderate income
47059,Greene,71.6,42595,64.7,1 Low BB access,0,1 Low income,2 Moderate BB access,2 Moderate income
47061,Grundy,65.3,40516,59.3,1 Low BB access,0,1 Low income,1 Low BB access,1 Low income
47063,Hamblen,75.5,43619,65.9,2 High BB access,1,1 Low income,3 High BB access,2 Moderate income
47065,Hamilton,80.8,55070,75.2,2 High BB access,1,2 High income,3 High BB access,3 High income
47067,Hancock,51.2,30136,39.9,1 Low BB access,0,1 Low income,1 Low BB access,1 Low income
47069,Hardeman,64.9,40304,54.1,1 Low BB access,0,1 Low income,1 Low BB access,1 Low income
47071,Hardin,71.9,40682,62.4,1 Low BB access,0,1 Low income,2 Moderate BB access,1 Low income
47073,Hawkins,70.1,41924,59.5,1 Low BB access,0,1 Low income,2 Moderate BB access,1 Low income
47075,Haywood,60.6,37905,54.7,1 Low BB access,0,1 Low income,1 Low BB access,1 Low income
47077,Henderson,73.6,43305,62.6,2 High BB access,1,1 Low income,2 Moderate BB access,2 Moderate income
47079,Henry,72,40502,67.2,2 High BB access,1,1 Low income,2 Moderate BB access,1 Low income
47081,Hickman,63.7,43596,53.7,1 Low BB access,0,1 Low income,1 Low BB access,2 Moderate income
47083,Houston,69.5,42711,62.4,1 Low BB access,0,1 Low income,1 Low BB access,2 Moderate income
47085,Humphreys,70.6,45667,63.3,1 Low BB access,0,2 High income,2 Moderate BB access,2 Moderate income
47087,Jackson,64.8,35207,59.8,1 Low BB access,0,1 Low income,1 Low BB access,1 Low income
47089,Jefferson,73.6,49139,68.6,2 High BB access,1,2 High income,2 Moderate BB access,2 Moderate income
47091,Johnson,61.6,36004,56,1 Low BB access,0,1 Low income,1 Low BB access,1 Low income
47093,Knox,82.7,57470,78.6,2 High BB access,1,2 High income,3 High BB access,3 High income
47095,Lake,64.7,35191,60.3,1 Low BB access,0,1 Low income,1 Low BB access,1 Low income
47097,Lauderdale,72.1,39896,59.9,2 High BB access,1,1 Low income,2 Moderate BB access,1 Low income
47099,Lawrence,71.9,43614,62.9,1 Low BB access,0,1 Low income,2 Moderate BB access,2 Moderate income
47101,Lewis,59.1,37277,55.7,1 Low BB access,0,1 Low income,1 Low BB access,1 Low income
47103,Lincoln,65.8,49485,61.4,1 Low BB access,0,2 High income,1 Low BB access,3 High income
47105,Loudon,79.1,58065,75.5,2 High BB access,1,2 High income,3 High BB access,3 High income
47111,Macon,70.5,37430,61.4,1 Low BB access,0,1 Low income,2 Moderate BB access,1 Low income
47113,Madison,77.4,48161,70.2,2 High BB access,1,2 High income,3 High BB access,2 Moderate income
47115,Marion,73,49432,64.3,2 High BB access,1,2 High income,2 Moderate BB access,3 High income
47117,Marshall,76.5,53197,67.7,2 High BB access,1,2 High income,3 High BB access,3 High income
47119,Maury,82,57170,76.8,2 High BB access,1,2 High income,3 High BB access,3 High income
47107,McMinn,72.8,43285,64.4,2 High BB access,1,1 Low income,2 Moderate BB access,2 Moderate income
47109,McNairy,71.5,39161,59.8,1 Low BB access,0,1 Low income,2 Moderate BB access,1 Low income
47121,Meigs,67,49167,57.7,1 Low BB access,0,2 High income,1 Low BB access,2 Moderate income
47123,Monroe,75.5,42429,65.9,2 High BB access,1,1 Low income,3 High BB access,2 Moderate income
47125,Montgomery,86.4,57541,80.8,2 High BB access,1,2 High income,3 High BB access,3 High income
47127,Moore,68,57708,56.2,1 Low BB access,0,2 High income,1 Low BB access,3 High income
47129,Morgan,71.5,41333,65.2,1 Low BB access,0,1 Low income,2 Moderate BB access,1 Low income
47131,Obion,75.5,39615,68.4,2 High BB access,1,1 Low income,3 High BB access,1 Low income
47133,Overton,63.7,37197,60.5,1 Low BB access,0,1 Low income,1 Low BB access,1 Low income
47135,Perry,58.8,41034,52,1 Low BB access,0,1 Low income,1 Low BB access,1 Low income
47137,Pickett,72.9,39554,64.9,2 High BB access,1,1 Low income,2 Moderate BB access,1 Low income
47139,Polk,71.4,43306,64.5,1 Low BB access,0,1 Low income,2 Moderate BB access,2 Moderate income
47141,Putnam,77.6,44259,68.4,2 High BB access,1,2 High income,3 High BB access,2 Moderate income
47143,Rhea,72.6,42206,62.2,2 High BB access,1,1 Low income,2 Moderate BB access,2 Moderate income
47145,Roane,74.5,53367,69.3,2 High BB access,1,2 High income,2 Moderate BB access,3 High income
47147,Robertson,82.6,63307,76.8,2 High BB access,1,2 High income,3 High BB access,3 High income
47149,Rutherford,86.7,67429,80.5,2 High BB access,1,2 High income,3 High BB access,3 High income
47151,Scott,66.3,38864,60.5,1 Low BB access,0,1 Low income,1 Low BB access,1 Low income
47153,Sequatchie,73.2,49370,70.1,2 High BB access,1,2 High income,2 Moderate BB access,3 High income
47155,Sevier,77.4,49610,72.7,2 High BB access,1,2 High income,3 High BB access,3 High income
47157,Shelby,75.3,51657,70.5,2 High BB access,1,2 High income,3 High BB access,3 High income
47159,Smith,75.7,48068,66.9,2 High BB access,1,2 High income,3 High BB access,2 Moderate income
47161,Stewart,66.7,45809,60.2,1 Low BB access,0,2 High income,1 Low BB access,2 Moderate income
47163,Sullivan,79,46684,73,2 High BB access,1,2 High income,3 High BB access,2 Moderate income
47165,Sumner,84.9,67204,80.5,2 High BB access,1,2 High income,3 High BB access,3 High income
47167,Tipton,75.4,61291,71.7,2 High BB access,1,2 High income,3 High BB access,3 High income
47169,Trousdale,70,56321,58.1,1 Low BB access,0,2 High income,2 Moderate BB access,3 High income
47171,Unicoi,67.4,41890,62.4,1 Low BB access,0,1 Low income,1 Low BB access,1 Low income
47173,Union,65.7,44671,58.3,1 Low BB access,0,2 High income,1 Low BB access,2 Moderate income
47175,Van Buren,69,42724,65.7,1 Low BB access,0,1 Low income,1 Low BB access,2 Moderate income
47177,Warren,70,41125,67,1 Low BB access,0,1 Low income,2 Moderate BB access,1 Low income
47179,Washington,81.8,48334,78,2 High BB access,1,2 High income,3 High BB access,2 Moderate income
47181,Wayne,67.6,41427,58.4,1 Low BB access,0,1 Low income,1 Low BB access,1 Low income
47183,Weakley,69.9,39937,69.1,1 Low BB access,0,1 Low income,1 Low BB access,1 Low income
47185,White,70,41998,62.9,1 Low BB access,0,1 Low income,2 Moderate BB access,2 Moderate income
47187,Williamson,93.4,112962,90.3,2 High BB access,1,2 High income,3 High BB access,3 High income
47189,Wilson,85.3,75991,81.7,2 High BB access,1,2 High income,3 High BB access,3 High income