Urban3,Broadband,Income
Urban,90.4,42318
Mixed,77.6,35536
Rural,79.5,32445
Urban,88,41434
Rural,86.2,39563
Rural,82.5,35489
Urban,88.5,40908
Rural,89.3,45927
Urban,80,34305
Mixed,84,35059
Mixed,75.2,34612
Mixed,82.6,39780
Mixed,83.9,36258
Urban,87.8,41223
Rural,73.1,39466
Mixed,86.2,38085
Urban,94,43380
Mixed,85.6,35111
Urban,80.7,36129
Mixed,87.2,38586
Rural,75.4,36001
Urban,89.4,40977
Rural,79.4,36189
Rural,77.2,36807
Mixed,85.1,36679
Mixed,75.6,35270
Rural,76.6,36179
Rural,80.3,35753
Rural,83.5,35365
Mixed,82.4,34022
Urban,87.2,40777
Rural,83.9,32508
Mixed,87.1,40065
Rural,84.9,36414
Rural,77,32607
Mixed,86.4,37322
Rural,86.5,41429
Mixed,88.9,36024
Urban,86.3,36106
Mixed,88.6,42981
Mixed,86.4,43822
Rural,77,37978
Urban,92.1,45725
Rural,76.6,32557
Urban,89.7,43684
Rural,83.7,41153
Mixed,83.9,37053
Mixed,83.5,34716
Urban,91.7,49755
Urban,91.6,46205
Mixed,85,43856
Urban,86.9,36904
Urban,95.5,61878
Rural,83.5,30065
Urban,85.5,33584
Urban,87.7,35951
Mixed,81.9,35573
Mixed,78.9,36583
Rural,79,36565
Rural,75.9,36144
Rural,85,36182
Rural,76.2,35260
Rural,79.9,33579
Urban,87.9,37531
Mixed,85,43598
Rural,78.2,35577
Urban,87.7,34889
Mixed,82.1,35429
Rural,78.3,36158
Rural,82,28797
Rural,75.1,26534
Rural,82.5,30925
Rural,84.8,37347
Rural,83.9,38934
Rural,81.2,33827
Mixed,88.8,44810
Mixed,81.8,37169
Rural,83.1,34973
Urban,92.6,41750
Mixed,82,36153
Rural,76,35339
Mixed,82.3,36674
Rural,81.7,35296
Mixed,86.1,41450
Mixed,77.8,40830
Rural,78.7,30322
Rural,79.5,41623
Mixed,85,35131
Urban,76.2,32100
Urban,76.7,36709
Rural,83.6,39758
Rural,66.6,24136
Rural,79.9,37676
Rural,82.1,30246
Rural,81.7,36632
